    Energy    <xanes>    
   9671.43  3.3898283E-01
   9671.63  3.3709170E-01
   9671.83  3.3547758E-01
   9672.03  3.3409709E-01
   9672.23  3.3288032E-01
   9672.43  3.3173409E-01
   9672.63  3.3055147E-01
   9672.83  3.2922590E-01
   9673.03  3.2766679E-01
   9673.23  3.2581301E-01
   9673.43  3.2364135E-01
   9673.63  3.2116832E-01
   9673.83  3.1844533E-01
   9674.03  3.1554875E-01
   9674.23  3.1256763E-01
   9674.43  3.0959152E-01
   9674.63  3.0670064E-01
   9674.83  3.0395926E-01
   9675.03  3.0141250E-01
   9675.23  2.9908600E-01
   9675.43  2.9698759E-01
   9675.63  2.9511034E-01
   9675.83  2.9343608E-01
   9676.03  2.9193910E-01
   9676.23  2.9058956E-01
   9676.43  2.8935627E-01
   9676.63  2.8820899E-01
   9676.83  2.8711996E-01
   9677.03  2.8606492E-01
   9677.23  2.8502367E-01
   9677.43  2.8398029E-01
   9677.63  2.8292314E-01
   9677.83  2.8184461E-01
   9678.03  2.8074074E-01
   9678.23  2.7961075E-01
   9678.43  2.7845631E-01
   9678.63  2.7728094E-01
   9678.83  2.7608930E-01
   9679.03  2.7488538E-01
   9679.23  2.7366966E-01
   9679.43  2.7245960E-01
   9679.63  2.7125532E-01
   9679.83  2.7005652E-01
   9680.83  2.6420528E-01
   9681.83  2.5861987E-01
   9682.83  2.5335821E-01
   9683.83  2.4853528E-01
   9684.83  2.4425983E-01
   9685.83  2.4059391E-01
   9686.83  2.3757300E-01
   9687.83  2.3523714E-01
   9688.83  2.3364059E-01
   9689.83  2.3283638E-01
   9690.83  2.3284544E-01
   9691.83  2.3362564E-01
   9692.83  2.3505747E-01
   9693.83  2.3695771E-01
   9694.83  2.3911868E-01
   9695.83  2.4135387E-01
   9696.83  2.4352858E-01
   9697.83  2.4557020E-01
   9698.83  2.4746508E-01
   9699.83  2.4924927E-01
   9700.83  2.5099551E-01
   9701.83  2.5279618E-01
   9702.83  2.5474361E-01
   9703.83  2.5691158E-01
   9704.83  2.5934234E-01
   9705.83  2.6204141E-01
   9706.83  2.6497884E-01
   9707.83  2.6809453E-01
   9708.83  2.7130693E-01
   9709.83  2.7452556E-01
   9710.83  2.7766510E-01
   9711.83  2.8065662E-01
   9712.83  2.8345120E-01
   9713.83  2.8601604E-01
   9714.83  2.8832646E-01
   9715.83  2.9035831E-01
   9716.83  2.9208399E-01
   9717.83  2.9347329E-01
   9718.83  2.9449811E-01
   9719.83  2.9513874E-01
   9720.83  2.9538831E-01
   9721.83  2.9525429E-01
   9722.83  2.9475741E-01
   9723.83  2.9392953E-01
   9724.83  2.9281113E-01
   9725.83  2.9144828E-01
   9726.83  2.8988898E-01
   9727.83  2.8817932E-01
   9728.83  2.8635998E-01
   9729.83  2.8446405E-01
   9730.83  2.8251666E-01
   9731.83  2.8053660E-01
   9732.83  2.7853991E-01
   9733.83  2.7654465E-01
   9734.83  2.7457526E-01
   9735.83  2.7266479E-01
   9736.83  2.7085349E-01
   9737.83  2.6918385E-01
   9738.83  2.6769356E-01
   9739.83  2.6640876E-01
   9740.83  2.6533976E-01
   9741.83  2.6448016E-01
   9742.83  2.6380930E-01
   9743.83  2.6329688E-01
   9744.83  2.6290821E-01
   9745.83  2.6260880E-01
   9746.83  2.6236764E-01
   9747.83  2.6215939E-01
   9748.83  2.6196579E-01
   9749.83  2.6177636E-01
   9750.83  2.6158804E-01
   9751.83  2.6140388E-01
   9752.83  2.6123089E-01
   9753.83  2.6107782E-01
   9754.83  2.6095302E-01
   9755.83  2.6086266E-01
   9756.83  2.6080925E-01
   9757.83  2.6079088E-01
   9758.83  2.6080162E-01
