    Energy    <xanes>    
   7072.00  1.6111864E-03
   7072.50  1.6307454E-03
   7073.00  1.6507553E-03
   7073.50  1.6712317E-03
   7074.00  1.6921912E-03
   7074.50  1.7136507E-03
   7075.00  1.7356283E-03
   7075.50  1.7581429E-03
   7076.00  1.7812141E-03
   7076.50  1.8048627E-03
   7077.00  1.8291105E-03
   7077.50  1.8539804E-03
   7078.00  1.8794965E-03
   7078.50  1.9056839E-03
   7079.00  1.9325694E-03
   7079.50  1.9601811E-03
   7080.00  1.9885484E-03
   7080.50  2.0177026E-03
   7081.00  2.0476766E-03
   7081.50  2.0785052E-03
   7082.00  2.1102251E-03
   7082.50  2.1428751E-03
   7083.00  2.1764966E-03
   7083.50  2.2111329E-03
   7084.00  2.2468305E-03
   7084.50  2.2836384E-03
   7085.00  2.3216086E-03
   7085.50  2.3607967E-03
   7086.00  2.4012617E-03
   7086.50  2.4430663E-03
   7087.00  2.4862776E-03
   7087.50  2.5309670E-03
   7088.00  2.5772111E-03
   7088.50  2.6250916E-03
   7089.00  2.6746959E-03
   7089.50  2.7261180E-03
   7090.00  2.7794587E-03
   7090.50  2.8348263E-03
   7091.00  2.8923373E-03
   7091.50  2.9521174E-03
   7092.00  3.0143022E-03
   7092.50  3.0790382E-03
   7093.00  3.1464842E-03
   7093.50  3.2168122E-03
   7094.00  3.2902090E-03
   7094.50  3.3668779E-03
   7095.00  3.4470405E-03
   7095.50  3.5309388E-03
   7096.00  3.6188376E-03
   7096.50  3.7110272E-03
   7097.00  3.8078268E-03
   7097.50  3.9095878E-03
   7098.00  4.0166985E-03
   7098.50  4.1295886E-03
   7099.00  4.2487353E-03
   7099.50  4.3746700E-03
   7100.00  4.5079861E-03
   7100.50  4.6493490E-03
   7101.00  4.7995069E-03
   7101.50  4.9593049E-03
   7102.00  5.1297011E-03
   7102.50  5.3117872E-03
   7103.00  5.5068129E-03
   7103.50  5.7162174E-03
   7104.00  5.9416673E-03
   7104.50  6.1851068E-03
   7105.00  6.4488216E-03
   7105.50  6.7355227E-03
   7106.00  7.0484602E-03
   7106.50  7.3915798E-03
   7107.00  7.7697458E-03
   7107.10  7.8507321E-03
   7107.20  7.9330988E-03
   7107.30  8.0168967E-03
   7107.40  8.1021795E-03
   7107.50  8.1890728E-03
   7107.60  8.2792584E-03
   7107.70  8.3711102E-03
   7107.80  8.4646960E-03
   7107.90  8.5600883E-03
   7108.00  8.6574431E-03
   7108.10  8.7587026E-03
   7108.20  8.8620171E-03
   7108.30  8.9674816E-03
   7108.40  9.0751985E-03
   7108.50  9.1853692E-03
   7108.60  9.3002637E-03
   7108.70  9.4177705E-03
   7108.80  9.5380311E-03
   7108.90  9.6612001E-03
   7109.00  9.7875533E-03
   7109.10  9.9197891E-03
   7109.20  1.0055497E-02
   7109.30  1.0194906E-02
   7109.40  1.0338274E-02
   7109.50  1.0480132E-02
   7109.60  1.0633983E-02
   7109.70  1.0793428E-02
   7109.80  1.0958912E-02
   7109.90  1.1130946E-02
   7110.00  1.1310121E-02
   7110.10  1.1497121E-02
   7110.20  1.1692750E-02
   7110.30  1.1897960E-02
   7110.40  1.2113879E-02
   7110.50  1.2341867E-02
   7110.60  1.2583564E-02
   7110.70  1.2840967E-02
   7110.80  1.3116515E-02
   7110.90  1.3413192E-02
   7111.00  1.3734635E-02
   7111.10  1.4085226E-02
   7111.20  1.4470096E-02
   7111.30  1.4894948E-02
   7111.40  1.5365433E-02
   7111.50  1.5885777E-02
   7111.60  1.6456276E-02
   7111.70  1.7069720E-02
   7111.80  1.7708013E-02
   7111.90  1.8341844E-02
   7112.00  1.8936898E-02
   7112.10  1.9462463E-02
   7112.20  1.9900855E-02
   7112.30  2.0251419E-02
   7112.40  2.0528122E-02
   7112.50  2.0754392E-02
   7112.60  2.0957800E-02
   7112.70  2.1165422E-02
   7112.80  2.1400322E-02
   7112.90  2.1679765E-02
   7113.00  2.2015267E-02
   7113.10  2.2413896E-02
   7113.20  2.2879977E-02
   7113.30  2.3416620E-02
   7113.40  2.4026826E-02
   7113.50  2.4714213E-02
   7113.60  2.5483446E-02
