    Energy    <xanes>    
   7123.82  1.1543724E-01
   7124.02  1.1854491E-01
   7124.22  1.2131153E-01
   7124.42  1.2369569E-01
   7124.62  1.2569999E-01
   7124.82  1.2736873E-01
   7125.02  1.2877782E-01
   7125.22  1.3002008E-01
   7125.42  1.3118963E-01
   7125.62  1.3236882E-01
   7125.82  1.3361928E-01
   7126.02  1.3497698E-01
   7126.22  1.3645038E-01
   7126.42  1.3802062E-01
   7126.62  1.3964300E-01
   7126.82  1.4124944E-01
   7127.02  1.4275240E-01
   7127.22  1.4405090E-01
   7127.42  1.4503921E-01
   7127.62  1.4561776E-01
   7127.82  1.4570449E-01
   7128.02  1.4524481E-01
   7128.22  1.4421795E-01
   7128.42  1.4263843E-01
   7128.62  1.4055275E-01
   7128.82  1.3803220E-01
   7129.02  1.3516373E-01
   7129.22  1.3204070E-01
   7129.42  1.2875493E-01
   7129.62  1.2539082E-01
   7129.82  1.2202171E-01
   7130.02  1.1870822E-01
   7130.22  1.1549803E-01
   7130.42  1.1242665E-01
   7130.62  1.0951874E-01
   7130.82  1.0678972E-01
   7131.02  1.0424741E-01
   7131.22  1.0189364E-01
   7131.42  9.9725745E-02
   7131.62  9.7737857E-02
   7131.82  9.5922026E-02
   7132.02  9.4277368E-02
   7132.22  9.2844617E-02
   7132.42  9.1517976E-02
   7132.62  9.0291786E-02
   7132.82  8.9164820E-02
   7133.02  8.8215855E-02
   7133.22  8.7441779E-02
   7134.22  8.4664519E-02
   7135.22  8.4056945E-02
   7136.22  8.5028310E-02
   7137.22  8.6931887E-02
   7138.22  8.9096039E-02
   7139.22  9.0850702E-02
   7140.22  9.1630435E-02
   7141.22  9.1138928E-02
   7142.22  8.9444768E-02
   7143.22  8.6913809E-02
   7144.22  8.4022603E-02
   7145.22  8.1192493E-02
   7146.22  7.8722166E-02
   7147.22  7.6784994E-02
   7148.22  7.5443388E-02
   7149.22  7.4672705E-02
   7150.22  7.4397447E-02
   7151.22  7.4529300E-02
   7152.22  7.4993140E-02
   7153.22  7.5735680E-02
   7154.22  7.6720925E-02
   7155.22  7.7920713E-02
   7156.22  7.9307016E-02
   7157.22  8.0848479E-02
   7158.22  8.2510550E-02
   7159.22  8.4257855E-02
   7160.22  8.6057903E-02
   7161.22  8.7884921E-02
   7162.22  8.9721614E-02
   7163.22  9.1556691E-02
   7164.22  9.3378069E-02
   7165.22  9.5164676E-02
   7166.22  9.6881189E-02
   7167.22  9.8478790E-02
   7168.22  9.9902048E-02
   7169.22  1.0109941E-01
   7170.22  1.0203357E-01
   7171.22  1.0268799E-01
   7172.22  1.0306719E-01
   7173.22  1.0319143E-01
   7174.22  1.0308923E-01
   7175.22  1.0279158E-01
   7176.22  1.0232958E-01
   7177.22  1.0173473E-01
   7178.22  1.0103973E-01
   7179.22  1.0027806E-01
   7180.22  9.9481899E-02
   7181.22  9.8679241E-02
   7182.22  9.7891828E-02
   7183.22  9.7134999E-02
   7184.22  9.6419443E-02
   7185.22  9.5753855E-02
   7186.22  9.5147182E-02
   7187.22  9.4609575E-02
   7188.22  9.4151945E-02
   7189.22  9.3784499E-02
   7190.22  9.3514714E-02
   7191.22  9.3345090E-02
   7192.22  9.3271146E-02
   7193.22  9.3280413E-02
   7194.22  9.3353136E-02
   7195.22  9.3464919E-02
   7196.22  9.3590763E-02
   7197.22  9.3709374E-02
   7198.22  9.3806532E-02
   7199.22  9.3876727E-02
   7200.22  9.3922894E-02
   7201.22  9.3954653E-02
   7202.22  9.3985726E-02
   7203.22  9.4031197E-02
   7204.22  9.4105111E-02
   7205.22  9.4218620E-02
   7206.22  9.4378782E-02
   7207.22  9.4587934E-02
   7208.22  9.4843566E-02
   7209.22  9.5138599E-02
   7210.22  9.5462073E-02
   7211.22  9.5800369E-02
