    Energy    <xanes>    
   7125.23  1.8300173E-01
   7125.43  1.8198700E-01
   7125.63  1.8095022E-01
   7125.83  1.7992897E-01
   7126.03  1.7893634E-01
   7126.23  1.7796605E-01
   7126.43  1.7699740E-01
   7126.63  1.7599987E-01
   7126.83  1.7493762E-01
   7127.03  1.7377366E-01
   7127.23  1.7247385E-01
   7127.43  1.7101019E-01
   7127.63  1.6936361E-01
   7127.83  1.6752577E-01
   7128.03  1.6549995E-01
   7128.23  1.6330066E-01
   7128.43  1.6095216E-01
   7128.63  1.5848597E-01
   7128.83  1.5593812E-01
   7129.03  1.5334632E-01
   7129.23  1.5074771E-01
   7129.43  1.4817708E-01
   7129.63  1.4566575E-01
   7129.83  1.4324079E-01
   7130.03  1.4092474E-01
   7130.23  1.3873543E-01
   7130.43  1.3668607E-01
   7130.63  1.3478555E-01
   7130.83  1.3303867E-01
   7131.03  1.3144669E-01
   7131.23  1.3000774E-01
   7131.43  1.2871737E-01
   7131.63  1.2756908E-01
   7131.83  1.2655483E-01
   7132.03  1.2567874E-01
   7133.03  1.2275045E-01
   7134.03  1.2150970E-01
   7135.03  1.2107315E-01
   7136.03  1.2095771E-01
   7137.03  1.2091799E-01
   7138.03  1.2071729E-01
   7139.03  1.2005393E-01
   7140.03  1.1868034E-01
   7141.03  1.1654220E-01
   7142.03  1.1379849E-01
   7143.03  1.1073216E-01
   7144.03  1.0763726E-01
   7145.03  1.0474729E-01
   7146.03  1.0221815E-01
   7147.03  1.0015013E-01
   7148.03  9.8622259E-02
   7149.03  9.7712222E-02
   7150.03  9.7488687E-02
   7151.03  9.7987424E-02
   7152.03  9.9193838E-02
   7153.03  1.0104227E-01
   7154.03  1.0342705E-01
   7155.03  1.0621654E-01
   7156.03  1.0926525E-01
   7157.03  1.1242456E-01
   7158.03  1.1555346E-01
   7159.03  1.1852929E-01
   7160.03  1.2125703E-01
   7161.03  1.2367519E-01
   7162.03  1.2575637E-01
   7163.03  1.2750123E-01
   7164.03  1.2892727E-01
   7165.03  1.3005723E-01
   7166.03  1.3091180E-01
   7167.03  1.3150911E-01
