    Energy    <xanes>    
  30504.40  1.4100620E-02
  30504.60  1.4047962E-02
  30504.80  1.3989392E-02
  30505.00  1.3925473E-02
  30505.20  1.3856815E-02
  30505.40  1.3784053E-02
  30505.60  1.3707835E-02
  30505.80  1.3628808E-02
  30506.00  1.3547608E-02
  30506.20  1.3464847E-02
  30506.40  1.3381110E-02
  30506.60  1.3296945E-02
  30506.80  1.3212865E-02
  30507.00  1.3129341E-02
  30507.20  1.3046800E-02
  30507.40  1.2965630E-02
  30507.60  1.2886178E-02
  30507.80  1.2808747E-02
  30508.00  1.2733604E-02
  30508.20  1.2660977E-02
  30508.40  1.2591058E-02
  30508.60  1.2524005E-02
  30508.80  1.2459943E-02
  30509.00  1.2398967E-02
  30509.20  1.2341145E-02
  30509.40  1.2286514E-02
  30509.60  1.2235091E-02
  30509.80  1.2186866E-02
  30510.00  1.2141812E-02
  30510.20  1.2099879E-02
  30510.40  1.2061004E-02
  30510.60  1.2025106E-02
  30510.80  1.1992092E-02
  30511.00  1.1961857E-02
  30512.00  1.1848153E-02
  30513.00  1.1784729E-02
  30514.00  1.1755249E-02
  30515.00  1.1746229E-02
  30516.00  1.1748589E-02
  30517.00  1.1757533E-02
  30518.00  1.1771279E-02
  30519.00  1.1789433E-02
  30520.00  1.1811683E-02
  30521.00  1.1837075E-02
  30522.00  1.1863815E-02
  30523.00  1.1889467E-02
  30524.00  1.1911378E-02
  30525.00  1.1927229E-02
  30526.00  1.1935590E-02
  30527.00  1.1936380E-02
  30528.00  1.1931114E-02
  30529.00  1.1922856E-02
  30530.00  1.1915847E-02
  30531.00  1.1914898E-02
  30532.00  1.1924697E-02
  30533.00  1.1949219E-02
  30534.00  1.1991308E-02
  30535.00  1.2052467E-02
  30536.00  1.2132803E-02
  30537.00  1.2231089E-02
  30538.00  1.2344917E-02
  30539.00  1.2470944E-02
  30540.00  1.2605184E-02
  30541.00  1.2743334E-02
  30542.00  1.2881076E-02
  30543.00  1.3014341E-02
  30544.00  1.3139535E-02
  30545.00  1.3253709E-02
  30546.00  1.3354691E-02
  30547.00  1.3441144E-02
  30548.00  1.3512542E-02
  30549.00  1.3569059E-02
  30550.00  1.3611390E-02
  30551.00  1.3640556E-02
  30552.00  1.3657721E-02
  30553.00  1.3664073E-02
  30554.00  1.3660752E-02
  30555.00  1.3648815E-02
  30556.00  1.3629225E-02
  30557.00  1.3602846E-02
  30558.00  1.3570436E-02
  30559.00  1.3532672E-02
  30560.00  1.3490193E-02
  30561.00  1.3443678E-02
  30562.00  1.3393921E-02
  30563.00  1.3341895E-02
  30564.00  1.3288766E-02
  30565.00  1.3235854E-02
  30566.00  1.3184562E-02
  30567.00  1.3136270E-02
  30568.00  1.3092256E-02
  30569.00  1.3053636E-02
  30570.00  1.3021352E-02
  30571.00  1.2996185E-02
  30572.00  1.2978785E-02
  30573.00  1.2969686E-02
  30574.00  1.2969299E-02
  30575.00  1.2977867E-02
  30576.00  1.2995400E-02
  30577.00  1.3021602E-02
  30578.00  1.3055816E-02
  30579.00  1.3097006E-02
  30580.00  1.3143792E-02
  30581.00  1.3194533E-02
  30582.00  1.3247466E-02
  30583.00  1.3300859E-02
  30584.00  1.3353167E-02
  30585.00  1.3403155E-02
  30586.00  1.3449960E-02
  30587.00  1.3493103E-02
  30588.00  1.3532437E-02
  30589.00  1.3568066E-02
  30590.00  1.3600251E-02
  30591.00  1.3629328E-02
