    Energy    <xanes>    
   7112.24  2.9846837E-02
   7112.34  3.0878675E-02
   7112.44  3.1936040E-02
   7112.54  3.3010004E-02
   7112.64  3.4088019E-02
   7112.74  3.5150890E-02
   7112.84  3.6173150E-02
   7112.94  3.7131265E-02
   7113.04  3.8016219E-02
   7113.14  3.8843006E-02
   7113.24  3.9649535E-02
   7113.34  4.0485575E-02
   7113.44  4.1396510E-02
   7113.54  4.2407452E-02
   7113.64  4.3513504E-02
   7113.74  4.4681207E-02
   7113.84  4.5859653E-02
   7113.94  4.6998321E-02
   7114.04  4.8063452E-02
   7114.14  4.9047038E-02
   7114.24  4.9967173E-02
   7114.34  5.0861029E-02
   7114.44  5.1774760E-02
   7114.54  5.2755570E-02
   7114.64  5.3848300E-02
   7114.74  5.5094759E-02
   7114.84  5.6532947E-02
   7114.94  5.8195536E-02
   7115.04  6.0109013E-02
   7115.14  6.2294697E-02
   7115.24  6.4771324E-02
   7115.34  6.7558019E-02
   7115.44  7.0676623E-02
   7115.54  7.4152832E-02
   7115.64  7.8016071E-02
   7115.74  8.2298214E-02
   7115.84  8.7031343E-02
   7115.94  9.2244844E-02
   7116.04  9.7962246E-02
   7116.14  1.0419820E-01
   7116.24  1.1095596E-01
   7116.34  1.1822533E-01
   7116.44  1.2598108E-01
   7116.54  1.3418133E-01
   7116.64  1.4276580E-01
   7116.74  1.5165405E-01
   7116.84  1.6074461E-01
   7116.94  1.6991675E-01
   7117.04  1.7896561E-01
   7117.14  1.8785383E-01
   7117.24  1.9648305E-01
   7117.34  2.0463632E-01
   7117.44  2.1246246E-01
   7117.54  2.1970934E-01
   7117.64  2.2671202E-01
   7117.74  2.3325216E-01
   7117.84  2.3971696E-01
   7117.94  2.4594770E-01
   7118.04  2.5226583E-01
   7118.14  2.5846364E-01
   7118.24  2.6477438E-01
   7118.34  2.7106246E-01
   7118.44  2.7739065E-01
   7118.54  2.8375553E-01
   7118.64  2.9014236E-01
   7118.74  2.9666618E-01
   7118.94  3.1021179E-01
   7119.14  3.2491041E-01
   7119.34  3.4113041E-01
   7119.54  3.5904707E-01
   7119.74  3.7876152E-01
   7119.94  4.0042319E-01
   7120.14  4.2421556E-01
   7120.34  4.5018722E-01
   7120.54  4.7807802E-01
   7120.74  5.0729110E-01
   7120.94  5.3703249E-01
   7121.14  5.6654771E-01
   7121.34  5.9533227E-01
   7121.54  6.2320810E-01
   7121.74  6.5026425E-01
   7121.94  6.7672812E-01
   7122.14  7.0282741E-01
   7122.34  7.2870052E-01
   7122.54  7.5436989E-01
   7122.74  7.7971497E-01
   7122.94  8.0441222E-01
   7123.14  8.2791377E-01
   7123.34  8.4953521E-01
   7123.54  8.6862453E-01
   7123.74  8.8472054E-01
   7123.94  8.9763070E-01
   7124.14  9.0741440E-01
   7124.34  9.1429831E-01
   7124.54  9.1857023E-01
   7124.74  9.2049790E-01
   7124.94  9.2029899E-01
   7125.14  9.1815936E-01
   7125.34  9.1427584E-01
   7125.54  9.0889158E-01
   7125.74  9.0229859E-01
   7125.94  8.9480450E-01
   7126.14  8.8668294E-01
   7126.34  8.7813437E-01
   7126.54  8.6927325E-01
   7126.74  8.6014167E-01
   7126.94  8.5073845E-01
   7127.14  8.4105053E-01
   7127.34  8.3107715E-01
   7127.54  8.2084329E-01
   7127.74  8.1040291E-01
   7127.94  7.9983491E-01
   7128.14  7.8923470E-01
   7128.34  7.7870390E-01
   7128.54  7.6834036E-01
   7128.74  7.5822992E-01
   7128.94  7.4844124E-01
   7129.14  7.3902391E-01
   7129.34  7.3000943E-01
   7129.54  7.2141383E-01
   7129.74  7.1324114E-01
   7129.94  7.0548690E-01
   7130.14  6.9814122E-01
   7130.34  6.9119144E-01
   7130.54  6.8462397E-01
   7130.74  6.7842549E-01
   7130.94  6.7258334E-01
   7131.14  6.6708532E-01
   7131.34  6.6191908E-01
   7131.54  6.5707136E-01
   7131.74  6.5252728E-01
   7131.94  6.4826986E-01
   7132.14  6.4427508E-01
   7132.34  6.4052830E-01
   7132.54  6.3700869E-01
   7132.74  6.3368927E-01
   7132.94  6.3054240E-01
   7133.14  6.2754446E-01
   7133.34  6.2467515E-01
   7133.54  6.2190758E-01
   7133.74  6.1922265E-01
   7134.74  6.0657144E-01
   7135.74  5.9450749E-01
   7136.74  5.8299885E-01
   7137.74  5.7260612E-01
   7138.74  5.6364275E-01
   7139.74  5.5572914E-01
   7140.74  5.4809185E-01
   7141.74  5.4015773E-01
   7142.74  5.3191350E-01
   7143.74  5.2388506E-01
   7144.74  5.1684961E-01
   7145.74  5.1148966E-01
   7146.74  5.0817805E-01
   7147.74  5.0696343E-01
   7148.74  5.0768815E-01
   7149.74  5.1012533E-01
   7150.74  5.1406906E-01
   7151.74  5.1936898E-01
   7152.74  5.2592322E-01
   7153.74  5.3364823E-01
   7154.74  5.4244535E-01
   7155.74  5.5218005E-01
   7156.74  5.6267619E-01
   7157.74  5.7371808E-01
   7158.74  5.8505471E-01
   7159.74  5.9640865E-01
   7160.74  6.0749609E-01
   7161.74  6.1805907E-01
   7162.74  6.2790032E-01
   7163.74  6.3690583E-01
   7164.74  6.4504438E-01
   7165.74  6.5234283E-01
   7166.74  6.5884531E-01
   7167.74  6.6457174E-01
   7168.74  6.6949245E-01
   7169.74  6.7352815E-01
   7170.74  6.7657302E-01
   7171.74  6.7852967E-01
   7172.74  6.7934209E-01
   7173.74  6.7901533E-01
   7174.74  6.7761733E-01
   7175.74  6.7526646E-01
   7176.74  6.7211259E-01
   7177.74  6.6831973E-01
   7178.74  6.6405354E-01
   7179.74  6.5947388E-01
   7180.74  6.5473110E-01
   7181.74  6.4996425E-01
   7182.74  6.4529928E-01
   7183.74  6.4084576E-01
   7184.74  6.3669210E-01
   7185.74  6.3290046E-01
   7186.74  6.2950352E-01
   7187.74  6.2650584E-01
   7188.74  6.2389080E-01
   7189.74  6.2163268E-01
   7190.74  6.1971111E-01
   7191.74  6.1812354E-01
   7192.74  6.1689059E-01
   7193.74  6.1605079E-01
   7194.74  6.1564574E-01
   7195.74  6.1570198E-01
   7196.74  6.1621735E-01
   7197.74  6.1715752E-01
   7198.74  6.1846254E-01
   7199.74  6.2005909E-01
   7200.74  6.2187226E-01
   7201.74  6.2383244E-01
   7202.74  6.2587652E-01
   7203.74  6.2794645E-01
   7204.74  6.2998899E-01
   7205.74  6.3195890E-01
   7206.74  6.3382416E-01
   7207.74  6.3556983E-01
   7208.74  6.3719703E-01
   7209.74  6.3871690E-01
   7210.74  6.4014189E-01
   7211.74  6.4147883E-01
