    Energy    <xanes>    
   9672.40  4.2561744E-01
   9672.60  4.1703125E-01
   9672.80  4.0935578E-01
   9673.00  4.0254317E-01
   9673.20  3.9653433E-01
   9673.40  3.9126163E-01
   9673.60  3.8665334E-01
   9673.80  3.8263871E-01
   9674.00  3.7915311E-01
   9674.20  3.7614222E-01
   9674.40  3.7356454E-01
   9674.60  3.7139206E-01
   9674.80  3.6960902E-01
   9675.00  3.6820941E-01
   9675.20  3.6719362E-01
   9675.40  3.6656503E-01
   9675.60  3.6632683E-01
   9675.80  3.6647942E-01
   9676.00  3.6701847E-01
   9676.20  3.6793359E-01
   9676.40  3.6920758E-01
   9676.60  3.7081632E-01
   9676.80  3.7272898E-01
   9677.00  3.7490881E-01
   9677.20  3.7731416E-01
   9677.40  3.7989991E-01
   9677.60  3.8261891E-01
   9677.80  3.8542365E-01
   9678.00  3.8826774E-01
   9678.20  3.9110726E-01
   9678.40  3.9390187E-01
   9678.60  3.9661565E-01
   9678.80  3.9921775E-01
   9679.00  4.0168271E-01
   9680.00  4.1145514E-01
   9681.00  4.1710877E-01
   9682.00  4.2065200E-01
   9683.00  4.2473021E-01
   9684.00  4.3100280E-01
   9685.00  4.3960956E-01
   9686.00  4.4970036E-01
   9687.00  4.6044668E-01
   9688.00  4.7174475E-01
   9689.00  4.8413815E-01
   9690.00  4.9819439E-01
   9691.00  5.1392178E-01
   9692.00  5.3059192E-01
   9693.00  5.4698821E-01
   9694.00  5.6188906E-01
   9695.00  5.7449253E-01
   9696.00  5.8455776E-01
   9697.00  5.9227251E-01
   9698.00  5.9801601E-01
   9699.00  6.0214950E-01
   9700.00  6.0489103E-01
   9701.00  6.0629886E-01
   9702.00  6.0633249E-01
   9703.00  6.0491622E-01
   9704.00  6.0196718E-01
   9705.00  5.9741347E-01
   9706.00  5.9123336E-01
   9707.00  5.8350919E-01
   9708.00  5.7446695E-01
   9709.00  5.6447618E-01
   9710.00  5.5399817E-01
   9711.00  5.4349444E-01
   9712.00  5.3333558E-01
   9713.00  5.2375704E-01
   9714.00  5.1487949E-01
   9715.00  5.0677018E-01
   9716.00  4.9950277E-01
   9717.00  4.9318743E-01
   9718.00  4.8796801E-01
   9719.00  4.8399671E-01
   9720.00  4.8139824E-01
   9721.00  4.8023320E-01
   9722.00  4.8047089E-01
   9723.00  4.8198075E-01
   9724.00  4.8454855E-01
   9725.00  4.8791725E-01
   9726.00  4.9184151E-01
   9727.00  4.9613545E-01
   9728.00  5.0069424E-01
   9729.00  5.0548432E-01
   9730.00  5.1051332E-01
   9731.00  5.1579699E-01
   9732.00  5.2133542E-01
   9733.00  5.2710141E-01
   9734.00  5.3303753E-01
   9735.00  5.3905729E-01
   9736.00  5.4504799E-01
   9737.00  5.5087369E-01
   9738.00  5.5637743E-01
   9739.00  5.6138330E-01
   9740.00  5.6570258E-01
   9741.00  5.6914962E-01
   9742.00  5.7156966E-01
   9743.00  5.7287275E-01
   9744.00  5.7306053E-01
   9745.00  5.7223300E-01
   9746.00  5.7057062E-01
   9747.00  5.6829707E-01
   9748.00  5.6563535E-01
   9749.00  5.6277089E-01
   9750.00  5.5983231E-01
   9751.00  5.5689263E-01
   9752.00  5.5398537E-01
   9753.00  5.5112499E-01
   9754.00  5.4832271E-01
   9755.00  5.4559455E-01
   9756.00  5.4296346E-01
   9757.00  5.4045852E-01
   9758.00  5.3811191E-01
   9759.00  5.3595377E-01
