    Energy    <xanes>    
   7109.46  7.2623098E-03
   7109.56  7.4605218E-03
   7109.66  7.6751072E-03
   7109.76  7.9082772E-03
   7109.86  8.1626393E-03
   7109.96  8.4412841E-03
   7110.06  8.7478956E-03
   7110.16  9.0868891E-03
   7110.26  9.4635874E-03
   7110.36  9.8844450E-03
   7110.46  1.0357335E-02
   7110.56  1.0891914E-02
   7110.66  1.1500092E-02
   7110.76  1.2196622E-02
   7110.86  1.2999839E-02
   7110.96  1.3932549E-02
   7111.06  1.5023048E-02
   7111.16  1.6306127E-02
   7111.26  1.7823754E-02
   7111.36  1.9624682E-02
   7111.46  2.1761551E-02
   7111.56  2.4282981E-02
   7111.66  2.7217231E-02
   7111.76  3.0544537E-02
   7111.86  3.4160309E-02
   7111.96  3.7842837E-02
   7112.06  4.1254502E-02
   7112.16  4.4013513E-02
   7112.26  4.5832757E-02
   7112.36  4.6653829E-02
   7112.46  4.6673738E-02
   7112.56  4.6230923E-02
   7112.66  4.5630209E-02
   7112.76  4.5019817E-02
   7112.86  4.4376591E-02
   7112.96  4.3583856E-02
   7113.06  4.2540298E-02
   7113.16  4.1228048E-02
   7113.26  3.9706310E-02
   7113.36  3.8062682E-02
   7113.46  3.6372189E-02
   7113.56  3.4683764E-02
   7113.66  3.3025625E-02
   7113.76  3.1416529E-02
   7113.86  2.9874500E-02
   7113.96  2.8420132E-02
   7114.06  2.7077104E-02
   7114.16  2.5870959E-02
   7114.26  2.4822299E-02
   7114.36  2.3934038E-02
   7114.46  2.3181087E-02
   7114.56  2.2512808E-02
   7114.66  2.1871540E-02
   7114.76  2.1218244E-02
   7114.86  2.0547810E-02
   7114.96  1.9883998E-02
   7115.06  1.9261620E-02
   7115.16  1.8710536E-02
   7115.26  1.8248578E-02
   7115.36  1.7881947E-02
   7115.46  1.7608814E-02
   7115.56  1.7423087E-02
   7115.66  1.7317153E-02
   7115.76  1.7283483E-02
   7115.86  1.7315428E-02
   7115.96  1.7407516E-02
   7116.06  1.7555505E-02
   7116.16  1.7756315E-02
   7116.26  1.8007929E-02
   7116.36  1.8309292E-02
   7116.46  1.8660226E-02
   7116.56  1.9061368E-02
   7116.66  1.9514126E-02
   7116.76  2.0020649E-02
   7116.86  2.0583816E-02
   7116.96  2.1207232E-02
   7117.06  2.1899362E-02
   7117.16  2.2655525E-02
   7117.26  2.3490754E-02
   7117.36  2.4404170E-02
   7117.46  2.5410856E-02
   7117.56  2.6509867E-02
   7117.66  2.7717913E-02
   7117.76  2.9032954E-02
   7117.86  3.0471820E-02
   7117.96  3.2030254E-02
   7118.16  3.5546569E-02
   7118.36  3.9612623E-02
   7118.56  4.4238799E-02
   7118.76  4.9394116E-02
   7118.96  5.4995553E-02
   7119.16  6.0944598E-02
   7119.36  6.7195095E-02
   7119.56  7.3776965E-02
   7119.76  8.0736237E-02
   7119.96  8.8061748E-02
   7120.16  9.5686727E-02
   7120.36  1.0353620E-01
   7120.56  1.1152753E-01
   7120.76  1.1952972E-01
   7120.96  1.2736897E-01
   7121.16  1.3489449E-01
   7121.36  1.4203287E-01
   7121.56  1.4879310E-01
   7121.76  1.5525361E-01
   7121.96  1.6156211E-01
   7122.16  1.6792949E-01
   7122.36  1.7458387E-01
   7122.56  1.8169314E-01
   7122.76  1.8930317E-01
   7122.96  1.9732665E-01
   7123.16  2.0558402E-01
   7123.36  2.1387607E-01
   7123.56  2.2205713E-01
   7123.76  2.3007670E-01
   7123.96  2.3797352E-01
   7124.16  2.4583349E-01
   7124.36  2.5374015E-01
   7124.56  2.6173948E-01
   7124.76  2.6982278E-01
   7124.96  2.7792350E-01
   7125.16  2.8592694E-01
   7125.36  2.9369462E-01
   7125.56  3.0110001E-01
   7125.76  3.0806290E-01
   7125.96  3.1456689E-01
   7126.16  3.2065239E-01
   7126.36  3.2639084E-01
   7126.56  3.3185403E-01
   7126.76  3.3709069E-01
   7126.96  3.4211589E-01
   7127.16  3.4691125E-01
   7127.36  3.5143108E-01
   7127.56  3.5560919E-01
   7127.76  3.5936408E-01
   7127.96  3.6260238E-01
   7128.16  3.6522225E-01
   7128.36  3.6711856E-01
   7128.56  3.6819102E-01
   7128.76  3.6835455E-01
   7128.96  3.6754993E-01
   7129.16  3.6575184E-01
   7129.36  3.6297266E-01
   7129.56  3.5926162E-01
   7129.76  3.5470054E-01
   7129.96  3.4939774E-01
   7130.16  3.4348135E-01
   7130.36  3.3709226E-01
   7130.56  3.3037702E-01
   7130.76  3.2348072E-01
   7130.96  3.1654031E-01
   7131.16  3.0967912E-01
   7131.36  3.0300294E-01
   7131.56  2.9659796E-01
   7131.76  2.9053049E-01
   7131.96  2.8484804E-01
   7132.16  2.7966620E-01
   7132.36  2.7489388E-01
   7132.56  2.7050539E-01
   7132.76  2.6649771E-01
   7132.96  2.6286160E-01
   7133.96  2.5080489E-01
   7134.96  2.4608069E-01
   7135.96  2.4591346E-01
   7136.96  2.4808504E-01
   7137.96  2.5103865E-01
   7138.96  2.5380543E-01
   7139.96  2.5587664E-01
   7140.96  2.5700426E-01
   7141.96  2.5699775E-01
   7142.96  2.5568945E-01
   7143.96  2.5303904E-01
   7144.96  2.4917483E-01
   7145.96  2.4433254E-01
   7146.96  2.3881568E-01
   7147.96  2.3300880E-01
   7148.96  2.2735326E-01
   7149.96  2.2224927E-01
   7150.96  2.1795637E-01
   7151.96  2.1457022E-01
   7152.96  2.1207715E-01
   7153.96  2.1043133E-01
   7154.96  2.0960172E-01
   7155.96  2.0957393E-01
   7156.96  2.1032605E-01
   7157.96  2.1180653E-01
   7158.96  2.1392783E-01
   7159.96  2.1657392E-01
   7160.96  2.1961593E-01
   7161.96  2.2293102E-01
   7162.96  2.2641813E-01
   7163.96  2.3000319E-01
   7164.96  2.3363140E-01
   7165.96  2.3725218E-01
   7166.96  2.4080647E-01
   7167.96  2.4422405E-01
   7168.96  2.4743101E-01
   7169.96  2.5036226E-01
   7170.96  2.5297201E-01
   7171.96  2.5523802E-01
   7172.96  2.5715987E-01
   7173.96  2.5875441E-01
   7174.96  2.6005135E-01
   7175.96  2.6108917E-01
   7176.96  2.6190997E-01
   7177.96  2.6255279E-01
   7178.96  2.6304692E-01
   7179.96  2.6340892E-01
   7180.96  2.6364497E-01
   7181.96  2.6375714E-01
   7182.96  2.6374922E-01
   7183.96  2.6362880E-01
   7184.96  2.6340564E-01
   7185.96  2.6308901E-01
   7186.96  2.6268679E-01
   7187.96  2.6220727E-01
   7188.96  2.6166194E-01
   7189.96  2.6106728E-01
   7190.96  2.6044437E-01
   7191.96  2.5981661E-01
   7192.96  2.5920631E-01
   7193.96  2.5863145E-01
   7194.96  2.5810331E-01
   7195.96  2.5762599E-01
   7196.96  2.5719802E-01
   7197.96  2.5681564E-01
   7198.96  2.5647636E-01
   7199.96  2.5618148E-01
   7200.96  2.5593634E-01
   7201.96  2.5574856E-01
   7202.96  2.5562502E-01
   7203.96  2.5556921E-01
   7204.96  2.5557980E-01
   7205.96  2.5565062E-01
   7206.96  2.5577154E-01
   7207.96  2.5592973E-01
   7208.96  2.5611106E-01
   7209.96  2.5630159E-01
   7210.96  2.5648926E-01
   7211.96  2.5666526E-01
