    Energy    <xanes>    
   6550.21  7.7761837E-02
   6550.41  7.9199267E-02
   6550.61  8.0697427E-02
   6550.81  8.2260799E-02
   6551.01  8.3859673E-02
   6551.21  8.5438174E-02
   6551.41  8.6926141E-02
   6551.61  8.8253996E-02
   6551.81  8.9368648E-02
   6552.01  9.0246292E-02
   6552.21  9.0897516E-02
   6552.41  9.1362156E-02
   6552.61  9.1695373E-02
   6552.81  9.1950266E-02
   6553.01  9.2163067E-02
   6553.21  9.2344910E-02
   6553.41  9.2481668E-02
   6553.61  9.2541260E-02
   6553.81  9.2485697E-02
   6554.01  9.2283527E-02
   6554.21  9.1918470E-02
   6554.41  9.1392041E-02
   6554.61  9.0720625E-02
   6554.81  8.9929229E-02
   6555.01  8.9044619E-02
   6555.21  8.8090002E-02
   6555.41  8.7082392E-02
   6555.61  8.6032678E-02
   6555.81  8.4947506E-02
   6556.01  8.3831827E-02
   6556.21  8.2691118E-02
   6556.41  8.1532763E-02
   6556.61  8.0366511E-02
   6556.81  7.9204169E-02
   6557.01  7.8058776E-02
   6557.21  7.6943546E-02
   6557.41  7.5870812E-02
   6557.61  7.4851140E-02
   6557.81  7.3892727E-02
   6558.01  7.3001076E-02
   6558.21  7.2178956E-02
   6558.41  7.1426564E-02
   6558.61  7.0741855E-02
   6558.81  7.0120970E-02
   6559.01  6.9558959E-02
   6559.21  6.9052884E-02
   6559.41  6.8593183E-02
   6559.61  6.8171049E-02
   6559.81  6.7777959E-02
   6560.01  6.7408661E-02
   6560.21  6.7088733E-02
   6560.41  6.6776991E-02
   6560.61  6.6468561E-02
   6560.81  6.6159658E-02
   6561.01  6.5851943E-02
   6562.01  6.4527271E-02
   6563.01  6.3400486E-02
   6564.01  6.2514687E-02
   6565.01  6.1857279E-02
   6566.01  6.1356454E-02
   6567.01  6.0917491E-02
   6568.01  6.0462320E-02
   6569.01  5.9967769E-02
   6570.01  5.9480264E-02
   6571.01  5.9085783E-02
   6572.01  5.8855645E-02
   6573.01  5.8812128E-02
   6574.01  5.8930490E-02
   6575.01  5.9163250E-02
   6576.01  5.9465183E-02
   6577.01  5.9806570E-02
   6578.01  6.0174761E-02
   6579.01  6.0569224E-02
   6580.01  6.0994496E-02
   6581.01  6.1454720E-02
   6582.01  6.1952039E-02
   6583.01  6.2488196E-02
   6584.01  6.3066626E-02
   6585.01  6.3692995E-02
   6586.01  6.4374002E-02
   6587.01  6.5115184E-02
   6588.01  6.5918332E-02
   6589.01  6.6778608E-02
   6590.01  6.7681755E-02
   6591.01  6.8602611E-02
   6592.01  6.9506424E-02
   6593.01  7.0353372E-02
   6594.01  7.1104918E-02
   6595.01  7.1729639E-02
   6596.01  7.2206653E-02
   6597.01  7.2526300E-02
   6598.01  7.2688944E-02
   6599.01  7.2703079E-02
   6600.01  7.2583451E-02
   6601.01  7.2349269E-02
   6602.01  7.2022360E-02
   6603.01  7.1625399E-02
   6604.01  7.1180566E-02
   6605.01  7.0708732E-02
   6606.01  7.0228826E-02
   6607.01  6.9757068E-02
   6608.01  6.9306191E-02
   6609.01  6.8885177E-02
   6610.01  6.8499688E-02
   6611.01  6.8152902E-02
   6612.01  6.7846240E-02
   6613.01  6.7579785E-02
   6614.01  6.7352522E-02
   6615.01  6.7162678E-02
   6616.01  6.7008267E-02
   6617.01  6.6887781E-02
   6618.01  6.6800816E-02
   6619.01  6.6748435E-02
   6620.01  6.6733150E-02
   6621.01  6.6758422E-02
   6622.01  6.6827753E-02
   6623.01  6.6943538E-02
   6624.01  6.7105984E-02
   6625.01  6.7312415E-02
   6626.01  6.7557167E-02
   6627.01  6.7832003E-02
   6628.01  6.8126834E-02
   6629.01  6.8430527E-02
   6630.01  6.8731674E-02
   6631.01  6.9019304E-02
   6632.01  6.9283562E-02
   6633.01  6.9516356E-02
   6634.01  6.9711940E-02
   6635.01  6.9867342E-02
   6636.01  6.9982546E-02
   6637.01  7.0060352E-02
   6638.01  7.0105922E-02
