    Energy    <xanes>    
  11695.40  5.0817072E-03
  11695.60  5.2195502E-03
  11695.80  5.3601296E-03
  11696.00  5.5031134E-03
  11696.20  5.6481366E-03
  11696.40  5.7948026E-03
  11696.60  5.9426850E-03
  11696.80  6.0913296E-03
  11697.00  6.2402549E-03
  11697.20  6.3889538E-03
  11697.40  6.5368955E-03
  11697.60  6.6835281E-03
  11697.80  6.8282823E-03
  11698.00  6.9705763E-03
  11698.20  7.1098224E-03
  11698.40  7.2454343E-03
  11698.60  7.3768362E-03
  11698.80  7.5034729E-03
  11699.00  7.6248204E-03
  11699.20  7.7403975E-03
  11699.40  7.8497777E-03
  11699.60  7.9525999E-03
  11699.80  8.0485789E-03
  11700.00  8.1375142E-03
  11700.20  8.2192967E-03
  11700.40  8.2939131E-03
  11700.60  8.3614478E-03
  11700.80  8.4220810E-03
  11701.00  8.4760856E-03
  11701.20  8.5238196E-03
  11701.40  8.5657176E-03
  11701.60  8.6022795E-03
  11701.80  8.6340582E-03
  11702.00  8.6616462E-03
  11703.00  8.7585195E-03
  11704.00  8.8398515E-03
  11705.00  8.9575643E-03
  11706.00  9.1327788E-03
  11707.00  9.3620873E-03
  11708.00  9.6285030E-03
  11709.00  9.9107328E-03
  11710.00  1.0189378E-02
  11711.00  1.0450006E-02
  11712.00  1.0683203E-02
  11713.00  1.0882561E-02
  11714.00  1.1042467E-02
  11715.00  1.1157210E-02
  11716.00  1.1221817E-02
  11717.00  1.1233944E-02
  11718.00  1.1195526E-02
  11719.00  1.1113036E-02
  11720.00  1.0996096E-02
  11721.00  1.0855280E-02
  11722.00  1.0700231E-02
  11723.00  1.0538694E-02
  11724.00  1.0376339E-02
  11725.00  1.0217067E-02
  11726.00  1.0063530E-02
  11727.00  9.9177153E-03
  11728.00  9.7814078E-03
  11729.00  9.6563895E-03
  11730.00  9.5443239E-03
  11731.00  9.4464573E-03
  11732.00  9.3633388E-03
  11733.00  9.2947117E-03
  11734.00  9.2396074E-03
  11735.00  9.1965722E-03
  11736.00  9.1639284E-03
  11737.00  9.1399979E-03
  11738.00  9.1232501E-03
  11739.00  9.1123701E-03
  11740.00  9.1062660E-03
  11741.00  9.1040436E-03
  11742.00  9.1049725E-03
  11743.00  9.1084525E-03
  11744.00  9.1139819E-03
  11745.00  9.1211290E-03
  11746.00  9.1295162E-03
  11747.00  9.1388304E-03
  11748.00  9.1488731E-03
  11749.00  9.1596481E-03
  11750.00  9.1714687E-03
  11751.00  9.1850462E-03
  11752.00  9.2015173E-03
  11753.00  9.2223826E-03
  11754.00  9.2493623E-03
  11755.00  9.2842096E-03
  11756.00  9.3285368E-03
  11757.00  9.3836970E-03
  11758.00  9.4507334E-03
  11759.00  9.5303768E-03
  11760.00  9.6230528E-03
  11761.00  9.7288660E-03
  11762.00  9.8475396E-03
  11763.00  9.9783131E-03
  11764.00  1.0119820E-02
  11765.00  1.0269981E-02
  11766.00  1.0425953E-02
  11767.00  1.0584176E-02
  11768.00  1.0740540E-02
  11769.00  1.0890689E-02
  11770.00  1.1030420E-02
  11771.00  1.1156131E-02
  11772.00  1.1265216E-02
  11773.00  1.1356315E-02
  11774.00  1.1429354E-02
  11775.00  1.1485384E-02
  11776.00  1.1526283E-02
  11777.00  1.1554408E-02
  11778.00  1.1572276E-02
  11779.00  1.1582329E-02
  11780.00  1.1586777E-02
  11781.00  1.1587517E-02
  11782.00  1.1586086E-02
