    Energy    <xanes>    
  11284.40  1.4588396E-01
  11284.60  1.4778153E-01
  11284.80  1.4953026E-01
  11285.00  1.5113082E-01
  11285.20  1.5258688E-01
  11285.40  1.5390469E-01
  11285.60  1.5509259E-01
  11285.80  1.5616044E-01
  11286.00  1.5711897E-01
  11286.20  1.5797931E-01
  11286.40  1.5875246E-01
  11286.60  1.5944896E-01
  11286.80  1.6007856E-01
  11287.00  1.6065008E-01
  11287.20  1.6117131E-01
  11287.40  1.6164895E-01
  11287.60  1.6208870E-01
  11287.80  1.6249534E-01
  11288.00  1.6287287E-01
  11288.20  1.6322464E-01
  11288.40  1.6355352E-01
  11288.60  1.6386209E-01
  11288.80  1.6415273E-01
  11289.00  1.6442781E-01
  11289.20  1.6468974E-01
  11289.40  1.6494104E-01
  11289.60  1.6518442E-01
  11289.80  1.6542277E-01
  11290.00  1.6565911E-01
  11290.20  1.6589662E-01
  11290.40  1.6613855E-01
  11290.60  1.6638817E-01
  11290.80  1.6664872E-01
  11291.00  1.6692332E-01
  11292.00  1.6860161E-01
  11293.00  1.7094753E-01
  11294.00  1.7398330E-01
  11295.00  1.7750134E-01
  11296.00  1.8113861E-01
  11297.00  1.8447856E-01
  11298.00  1.8714016E-01
  11299.00  1.8882681E-01
  11300.00  1.8933803E-01
  11301.00  1.8857196E-01
  11302.00  1.8654040E-01
  11303.00  1.8338887E-01
  11304.00  1.7939385E-01
  11305.00  1.7491812E-01
  11306.00  1.7033555E-01
  11307.00  1.6595851E-01
  11308.00  1.6199655E-01
  11309.00  1.5855294E-01
  11310.00  1.5564762E-01
  11311.00  1.5325027E-01
  11312.00  1.5131071E-01
  11313.00  1.4977992E-01
  11314.00  1.4861983E-01
  11315.00  1.4780386E-01
  11316.00  1.4731180E-01
  11317.00  1.4712327E-01
  11318.00  1.4721227E-01
  11319.00  1.4754442E-01
  11320.00  1.4807711E-01
  11321.00  1.4876237E-01
  11322.00  1.4955129E-01
  11323.00  1.5039847E-01
  11324.00  1.5126472E-01
  11325.00  1.5211743E-01
  11326.00  1.5292919E-01
  11327.00  1.5367622E-01
  11328.00  1.5433794E-01
  11329.00  1.5489837E-01
  11330.00  1.5534867E-01
  11331.00  1.5568984E-01
  11332.00  1.5593470E-01
  11333.00  1.5610850E-01
  11334.00  1.5624777E-01
  11335.00  1.5639741E-01
  11336.00  1.5660634E-01
  11337.00  1.5692213E-01
  11338.00  1.5738578E-01
  11339.00  1.5802755E-01
  11340.00  1.5886454E-01
  11341.00  1.5990042E-01
  11342.00  1.6112689E-01
  11343.00  1.6252627E-01
  11344.00  1.6407450E-01
  11345.00  1.6574367E-01
  11346.00  1.6750375E-01
  11347.00  1.6932323E-01
  11348.00  1.7116903E-01
  11349.00  1.7300604E-01
  11350.00  1.7479701E-01
  11351.00  1.7650342E-01
  11352.00  1.7808736E-01
  11353.00  1.7951427E-01
  11354.00  1.8075594E-01
  11355.00  1.8179294E-01
  11356.00  1.8261588E-01
  11357.00  1.8322524E-01
  11358.00  1.8362980E-01
  11359.00  1.8384408E-01
  11360.00  1.8388536E-01
  11361.00  1.8377099E-01
  11362.00  1.8351670E-01
  11363.00  1.8313607E-01
  11364.00  1.8264131E-01
  11365.00  1.8204486E-01
  11366.00  1.8136105E-01
  11367.00  1.8060741E-01
  11368.00  1.7980483E-01
  11369.00  1.7897675E-01
  11370.00  1.7814733E-01
  11371.00  1.7733912E-01
