    Energy    <xanes>    
  30504.40  2.7541958E-02
  30504.60  2.7324865E-02
  30504.80  2.7120353E-02
  30505.00  2.6928107E-02
  30505.20  2.6747782E-02
  30505.40  2.6579002E-02
  30505.60  2.6421356E-02
  30505.80  2.6274396E-02
  30506.00  2.6137635E-02
  30506.20  2.6010551E-02
  30506.40  2.5892586E-02
  30506.60  2.5783148E-02
  30506.80  2.5681618E-02
  30507.00  2.5587349E-02
  30507.20  2.5499678E-02
  30507.40  2.5417926E-02
  30507.60  2.5341406E-02
  30507.80  2.5269430E-02
  30508.00  2.5201314E-02
  30508.20  2.5136384E-02
  30508.40  2.5073982E-02
  30508.60  2.5013475E-02
  30508.80  2.4954256E-02
  30509.00  2.4895750E-02
  30509.20  2.4837422E-02
  30509.40  2.4778777E-02
  30509.60  2.4719363E-02
  30509.80  2.4658778E-02
  30510.00  2.4596669E-02
  30510.20  2.4532733E-02
  30510.40  2.4466717E-02
  30510.60  2.4398422E-02
  30510.80  2.4327699E-02
  30511.00  2.4254447E-02
  30512.00  2.3850038E-02
  30513.00  2.3392236E-02
  30514.00  2.2909009E-02
  30515.00  2.2436829E-02
  30516.00  2.2011093E-02
  30517.00  2.1659366E-02
  30518.00  2.1398031E-02
  30519.00  2.1232104E-02
  30520.00  2.1157450E-02
  30521.00  2.1164262E-02
  30522.00  2.1240611E-02
  30523.00  2.1375143E-02
  30524.00  2.1558515E-02
  30525.00  2.1783629E-02
  30526.00  2.2045031E-02
  30527.00  2.2337926E-02
  30528.00  2.2657217E-02
  30529.00  2.2996899E-02
  30530.00  2.3349979E-02
  30531.00  2.3708909E-02
  30532.00  2.4066363E-02
  30533.00  2.4416066E-02
  30534.00  2.4753444E-02
  30535.00  2.5075918E-02
  30536.00  2.5382815E-02
  30537.00  2.5674953E-02
  30538.00  2.5953995E-02
  30539.00  2.6221717E-02
  30540.00  2.6479323E-02
  30541.00  2.6726917E-02
  30542.00  2.6963235E-02
  30543.00  2.7185641E-02
  30544.00  2.7390395E-02
  30545.00  2.7573104E-02
  30546.00  2.7729276E-02
  30547.00  2.7854881E-02
  30548.00  2.7946827E-02
  30549.00  2.8003294E-02
  30550.00  2.8023920E-02
  30551.00  2.8009821E-02
  30552.00  2.7963511E-02
  30553.00  2.7888711E-02
  30554.00  2.7790099E-02
  30555.00  2.7672978E-02
  30556.00  2.7542898E-02
  30557.00  2.7405234E-02
  30558.00  2.7264780E-02
  30559.00  2.7125401E-02
  30560.00  2.6989827E-02
  30561.00  2.6859581E-02
  30562.00  2.6735077E-02
  30563.00  2.6615825E-02
  30564.00  2.6500726E-02
  30565.00  2.6388391E-02
  30566.00  2.6277451E-02
  30567.00  2.6166837E-02
  30568.00  2.6055983E-02
  30569.00  2.5944960E-02
  30570.00  2.5834512E-02
  30571.00  2.5725992E-02
  30572.00  2.5621212E-02
  30573.00  2.5522223E-02
  30574.00  2.5431059E-02
  30575.00  2.5349492E-02
  30576.00  2.5278826E-02
  30577.00  2.5219758E-02
  30578.00  2.5172302E-02
  30579.00  2.5135774E-02
  30580.00  2.5108824E-02
  30581.00  2.5089515E-02
  30582.00  2.5075443E-02
  30583.00  2.5063913E-02
  30584.00  2.5052170E-02
  30585.00  2.5037655E-02
  30586.00  2.5018272E-02
  30587.00  2.4992616E-02
  30588.00  2.4960101E-02
  30589.00  2.4920974E-02
  30590.00  2.4876201E-02
  30591.00  2.4827246E-02
