    Energy    <xanes>    
  18011.40  1.9651646E-01
  18011.60  1.9744459E-01
  18011.80  1.9811707E-01
  18012.00  1.9857889E-01
  18012.20  1.9887375E-01
  18012.40  1.9904146E-01
  18012.60  1.9911638E-01
  18012.80  1.9912649E-01
  18013.00  1.9909331E-01
  18013.20  1.9903230E-01
  18013.40  1.9895357E-01
  18013.60  1.9886288E-01
  18013.80  1.9876259E-01
  18014.00  1.9865270E-01
  18014.20  1.9853175E-01
  18014.40  1.9839763E-01
  18014.60  1.9824830E-01
  18014.80  1.9808234E-01
  18015.00  1.9789936E-01
  18015.20  1.9770035E-01
  18015.40  1.9748778E-01
  18015.60  1.9726568E-01
  18015.80  1.9703956E-01
  18016.00  1.9681616E-01
  18016.20  1.9660329E-01
  18016.40  1.9640942E-01
  18016.60  1.9624344E-01
  18016.80  1.9611425E-01
  18017.00  1.9603046E-01
  18017.20  1.9600014E-01
  18017.40  1.9603060E-01
  18017.60  1.9612816E-01
  18017.80  1.9629811E-01
  18018.00  1.9654455E-01
  18019.00  1.9898649E-01
  18020.00  2.0330732E-01
  18021.00  2.0885358E-01
  18022.00  2.1452679E-01
  18023.00  2.1901743E-01
  18024.00  2.2115313E-01
  18025.00  2.2024367E-01
  18026.00  2.1625501E-01
  18027.00  2.0976547E-01
  18028.00  2.0175073E-01
  18029.00  1.9327640E-01
  18030.00  1.8522159E-01
  18031.00  1.7814391E-01
  18032.00  1.7229372E-01
  18033.00  1.6770445E-01
  18034.00  1.6428392E-01
  18035.00  1.6187337E-01
  18036.00  1.6027854E-01
  18037.00  1.5929177E-01
  18038.00  1.5871689E-01
  18039.00  1.5839593E-01
  18040.00  1.5822889E-01
  18041.00  1.5817923E-01
  18042.00  1.5826367E-01
  18043.00  1.5853115E-01
  18044.00  1.5903843E-01
  18045.00  1.5982823E-01
  18046.00  1.6091424E-01
  18047.00  1.6227449E-01
  18048.00  1.6385326E-01
  18049.00  1.6556986E-01
  18050.00  1.6733193E-01
  18051.00  1.6905037E-01
  18052.00  1.7065275E-01
  18053.00  1.7209262E-01
  18054.00  1.7335267E-01
  18055.00  1.7444213E-01
  18056.00  1.7539033E-01
  18057.00  1.7623943E-01
  18058.00  1.7703827E-01
  18059.00  1.7783764E-01
  18060.00  1.7868597E-01
  18061.00  1.7962443E-01
  18062.00  1.8068177E-01
  18063.00  1.8187009E-01
  18064.00  1.8318336E-01
  18065.00  1.8459947E-01
  18066.00  1.8608531E-01
  18067.00  1.8760328E-01
  18068.00  1.8911720E-01
  18069.00  1.9059602E-01
  18070.00  1.9201513E-01
  18071.00  1.9335590E-01
  18072.00  1.9460450E-01
  18073.00  1.9575094E-01
  18074.00  1.9678817E-01
  18075.00  1.9771121E-01
  18076.00  1.9851594E-01
  18077.00  1.9919793E-01
  18078.00  1.9975164E-01
  18079.00  2.0017066E-01
  18080.00  2.0044891E-01
  18081.00  2.0058243E-01
  18082.00  2.0057121E-01
  18083.00  2.0042022E-01
  18084.00  2.0013939E-01
  18085.00  1.9974224E-01
  18086.00  1.9924356E-01
  18087.00  1.9865700E-01
  18088.00  1.9799318E-01
  18089.00  1.9725931E-01
  18090.00  1.9646032E-01
  18091.00  1.9560104E-01
  18092.00  1.9468861E-01
  18093.00  1.9373419E-01
  18094.00  1.9275345E-01
  18095.00  1.9176586E-01
  18096.00  1.9079282E-01
  18097.00  1.8985541E-01
  18098.00  1.8897197E-01
