    Energy    <xanes>    
   7124.21  3.1276809E-01
   7124.41  3.2072108E-01
   7124.61  3.2844123E-01
   7124.81  3.3573443E-01
   7125.01  3.4233982E-01
   7125.21  3.4798257E-01
   7125.41  3.5243327E-01
   7125.61  3.5554984E-01
   7125.81  3.5729192E-01
   7126.01  3.5771168E-01
   7126.21  3.5693159E-01
   7126.41  3.5511825E-01
   7126.61  3.5245756E-01
   7126.81  3.4913390E-01
   7127.01  3.4531467E-01
   7127.21  3.4114142E-01
   7127.41  3.3672831E-01
   7127.61  3.3216680E-01
   7127.81  3.2753385E-01
   7128.01  3.2289972E-01
   7128.21  3.1833203E-01
   7128.41  3.1389541E-01
   7128.61  3.0964817E-01
   7128.81  3.0563867E-01
   7129.01  3.0190316E-01
   7129.21  2.9846571E-01
   7129.41  2.9533941E-01
   7129.61  2.9252816E-01
   7129.81  2.9002823E-01
   7130.01  2.8782945E-01
   7130.21  2.8591591E-01
   7130.41  2.8426639E-01
   7130.61  2.8285485E-01
   7130.81  2.8165103E-01
   7131.01  2.8062138E-01
   7131.21  2.7973044E-01
   7131.41  2.7894246E-01
   7131.61  2.7822322E-01
   7131.81  2.7754161E-01
   7132.01  2.7687044E-01
   7132.21  2.7617340E-01
   7132.41  2.7544948E-01
   7132.61  2.7469784E-01
   7132.81  2.7392031E-01
   7133.01  2.7311628E-01
   7134.01  2.6836637E-01
   7135.01  2.6317598E-01
   7136.01  2.5832113E-01
   7137.01  2.5418383E-01
   7138.01  2.5058036E-01
   7139.01  2.4699883E-01
   7140.01  2.4298080E-01
   7141.01  2.3840879E-01
   7142.01  2.3355748E-01
   7143.01  2.2890147E-01
   7144.01  2.2484888E-01
   7145.01  2.2158388E-01
   7146.01  2.1907073E-01
   7147.01  2.1716416E-01
   7148.01  2.1573159E-01
   7149.01  2.1470638E-01
   7150.01  2.1406012E-01
   7151.01  2.1375551E-01
   7152.01  2.1373668E-01
   7153.01  2.1395682E-01
   7154.01  2.1440771E-01
   7155.01  2.1512333E-01
   7156.01  2.1615469E-01
   7157.01  2.1753638E-01
   7158.01  2.1926943E-01
   7159.01  2.2132869E-01
   7160.01  2.2368254E-01
   7161.01  2.2630647E-01
   7162.01  2.2918260E-01
   7163.01  2.3228977E-01
   7164.01  2.3559369E-01
   7165.01  2.3904306E-01
   7166.01  2.4257113E-01
   7167.01  2.4609857E-01
   7168.01  2.4953554E-01
   7169.01  2.5278451E-01
   7170.01  2.5574760E-01
   7171.01  2.5833943E-01
   7172.01  2.6050246E-01
   7173.01  2.6221856E-01
   7174.01  2.6351092E-01
   7175.01  2.6443465E-01
   7176.01  2.6505961E-01
   7177.01  2.6545361E-01
   7178.01  2.6567255E-01
   7179.01  2.6575963E-01
   7180.01  2.6574930E-01
   7181.01  2.6567076E-01
   7182.01  2.6554790E-01
   7183.01  2.6539695E-01
   7184.01  2.6522450E-01
   7185.01  2.6502783E-01
   7186.01  2.6479769E-01
   7187.01  2.6452234E-01
   7188.01  2.6419153E-01
   7189.01  2.6379964E-01
   7190.01  2.6334784E-01
   7191.01  2.6284563E-01
   7192.01  2.6231142E-01
   7193.01  2.6177134E-01
   7194.01  2.6125551E-01
   7195.01  2.6079251E-01
   7196.01  2.6040412E-01
   7197.01  2.6010251E-01
   7198.01  2.5989053E-01
   7199.01  2.5976407E-01
   7200.01  2.5971473E-01
   7201.01  2.5973171E-01
