    Energy    <xanes>    
   7072.00  3.6152344E-03
   7072.50  3.6553280E-03
   7073.00  3.6987523E-03
   7073.50  3.7431552E-03
   7074.00  3.7885699E-03
   7074.50  3.8350312E-03
   7075.00  3.8825755E-03
   7075.50  3.9312408E-03
   7076.00  3.9810670E-03
   7076.50  4.0320959E-03
   7077.00  4.0843714E-03
   7077.50  4.1379393E-03
   7078.00  4.1928479E-03
   7078.50  4.2491480E-03
   7079.00  4.3068926E-03
   7079.50  4.3661379E-03
   7080.00  4.4269427E-03
   7080.50  4.4893691E-03
   7081.00  4.5534824E-03
   7081.50  4.6193514E-03
   7082.00  4.6870489E-03
   7082.50  4.7566516E-03
   7083.00  4.8282406E-03
   7083.50  4.9019016E-03
   7084.00  4.9777254E-03
   7084.50  5.0558079E-03
   7085.00  5.1362510E-03
   7085.50  5.2191628E-03
   7086.00  5.3046579E-03
   7086.50  5.3928582E-03
   7087.00  5.4838934E-03
   7087.50  5.5779015E-03
   7088.00  5.6750296E-03
   7088.50  5.7754346E-03
   7089.00  5.8792842E-03
   7089.50  5.9867577E-03
   7090.00  6.0980468E-03
   7090.50  6.2133570E-03
   7091.00  6.3329091E-03
   7091.50  6.4569398E-03
   7092.00  6.5857041E-03
   7092.50  6.7194766E-03
   7093.00  6.8585533E-03
   7093.50  7.0032541E-03
   7094.00  7.1539252E-03
   7094.50  7.3109415E-03
   7095.00  7.4747102E-03
   7095.50  7.6456737E-03
   7096.00  7.8243143E-03
   7096.50  8.0111580E-03
   7097.00  8.2067800E-03
   7097.50  8.4118109E-03
   7098.00  8.6269430E-03
   7098.50  8.8529381E-03
   7099.00  9.0906373E-03
   7099.50  9.3409707E-03
   7100.00  9.6049700E-03
   7100.50  9.8837833E-03
   7101.00  1.0178692E-02
   7101.50  1.0491129E-02
   7102.00  1.0822708E-02
   7102.50  1.1175245E-02
   7103.00  1.1550800E-02
   7103.50  1.1951714E-02
   7104.00  1.2380667E-02
   7104.50  1.2840736E-02
   7105.00  1.3335482E-02
   7105.50  1.3869051E-02
   7106.00  1.4446309E-02
   7106.50  1.5073020E-02
   7107.00  1.5756085E-02
   7107.10  1.5900047E-02
   7107.20  1.6047976E-02
   7107.30  1.6197881E-02
   7107.40  1.6349827E-02
   7107.50  1.6503881E-02
   7107.60  1.6661945E-02
   7107.70  1.6824563E-02
   7107.80  1.6989515E-02
   7107.90  1.7156882E-02
   7108.00  1.7326752E-02
   7108.10  1.7501281E-02
   7108.20  1.7681098E-02
   7108.30  1.7863712E-02
   7108.40  1.8049230E-02
   7108.50  1.8237771E-02
   7108.60  1.8431805E-02
   7108.70  1.8632069E-02
   7108.80  1.8835754E-02
   7108.90  1.9043014E-02
   7109.00  1.9254013E-02
   7109.10  1.9471622E-02
   7109.20  1.9696727E-02
   7109.30  1.9926153E-02
   7109.40  2.0160130E-02
   7109.50  2.0398912E-02
   7109.60  2.0645904E-02
   7109.70  2.0902222E-02
   7109.80  2.1164283E-02
   7109.90  2.1432479E-02
   7110.00  2.1707255E-02
   7110.06  2.1864252E-02
   7110.16  2.2155147E-02
   7110.26  2.2455809E-02
   7110.36  2.2767046E-02
   7110.46  2.3089804E-02
   7110.56  2.3425194E-02
   7110.66  2.3774540E-02
   7110.76  2.4139423E-02
   7110.86  2.4521737E-02
   7110.96  2.4923752E-02
   7111.06  2.5348150E-02
   7111.16  2.5798025E-02
   7111.26  2.6276754E-02
   7111.36  2.6787603E-02
   7111.46  2.7332885E-02
   7111.56  2.7912455E-02
   7111.66  2.8521639E-02
   7111.76  2.9149502E-02
   7111.86  2.9779491E-02
   7111.96  3.0395091E-02
   7112.06  3.0986795E-02
   7112.16  3.1556945E-02
   7112.26  3.2119867E-02
   7112.36  3.2696373E-02
   7112.46  3.3306948E-02
   7112.56  3.3967227E-02
   7112.66  3.4686022E-02
   7112.76  3.5464738E-02
   7112.86  3.6297267E-02
   7112.96  3.7170639E-02
   7113.06  3.8067338E-02
   7113.16  3.8969598E-02
   7113.26  3.9864341E-02
   7113.36  4.0746623E-02
   7113.46  4.1620642E-02
   7113.56  4.2499000E-02
   7113.66  4.3401061E-02
   7113.76  4.4350654E-02
   7113.86  4.5373398E-02
   7113.96  4.6494429E-02
   7114.06  4.7737251E-02
   7114.16  4.9123751E-02
   7114.26  5.0674759E-02
   7114.36  5.2410187E-02
   7114.46  5.4347629E-02
   7114.56  5.6498256E-02
   7114.66  5.8859294E-02
   7114.76  6.1404529E-02
   7114.86  6.4078966E-02
   7114.96  6.6807729E-02
   7115.06  6.9524201E-02
   7115.16  7.2201497E-02
   7115.26  7.4869295E-02
   7115.36  7.7608964E-02
   7115.46  8.0533375E-02
   7115.56  8.3761854E-02
   7115.66  8.7398890E-02
   7115.76  9.1522746E-02
   7115.86  9.6183155E-02
   7115.96  1.0140246E-01
   7116.06  1.0717580E-01
   7116.16  1.1346956E-01
   7116.26  1.2022074E-01
   7116.36  1.2734087E-01
   7116.46  1.3472792E-01
   7116.56  1.4228589E-01
   7116.66  1.4994721E-01
   7116.76  1.5768925E-01
   7116.86  1.6553849E-01
   7116.96  1.7356183E-01
   7117.06  1.8194986E-01
   7117.16  1.9059025E-01
   7117.26  1.9980124E-01
   7117.36  2.0948418E-01
   7117.46  2.1992211E-01
   7117.56  2.3098263E-01
   7117.66  2.4283271E-01
   7117.76  2.5533821E-01
   7117.86  2.6843419E-01
   7117.96  2.8203373E-01
   7118.06  2.9583899E-01
   7118.16  3.0984855E-01
   7118.26  3.2367403E-01
   7118.36  3.3739877E-01
   7118.46  3.5071160E-01
   7118.56  3.6374352E-01
   7118.66  3.7632098E-01
   7118.76  3.8858466E-01
   7118.86  4.0049626E-01
   7118.96  4.1218717E-01
   7119.06  4.2378359E-01
   7119.16  4.3537931E-01
   7119.26  4.4725678E-01
   7119.36  4.5942889E-01
   7119.46  4.7223558E-01
   7119.56  4.8559542E-01
   7119.66  4.9979413E-01
   7119.76  5.1469402E-01
   7119.86  5.3047992E-01
   7119.96  5.4702076E-01
   7120.06  5.6441413E-01
   7120.26  6.0150266E-01
   7120.46  6.4147084E-01
   7120.66  6.8384085E-01
   7120.86  7.2800755E-01
   7121.06  7.7315985E-01
   7121.26  8.1788141E-01
   7121.46  8.5984919E-01
   7121.66  8.9611029E-01
   7121.86  9.2392753E-01
   7122.06  9.4178916E-01
   7122.26  9.5001615E-01
   7122.46  9.5060202E-01
   7122.66  9.4642295E-01
   7122.86  9.4031101E-01
   7123.06  9.3442184E-01
   7123.26  9.3002969E-01
   7123.46  9.2764393E-01
   7123.66  9.2726970E-01
   7123.86  9.2866207E-01
   7124.06  9.3148413E-01
   7124.26  9.3536944E-01
   7124.46  9.3996641E-01
   7124.66  9.4504219E-01
   7124.86  9.5062491E-01
   7125.06  9.5705014E-01
   7125.26  9.6480846E-01
   7125.46  9.7426590E-01
   7125.66  9.8545092E-01
   7125.86  9.9803922E-01
   7126.06  1.0115079E+00
   7126.26  1.0253285E+00
   7126.46  1.0390847E+00
   7126.66  1.0524798E+00
   7126.86  1.0652511E+00
   7127.06  1.0770353E+00
   7127.26  1.0872547E+00
   7127.46  1.0951027E+00
   7127.66  1.0996720E+00
   7127.86  1.1001902E+00
   7128.06  1.0962604E+00
   7128.26  1.0880005E+00
   7128.46  1.0760312E+00
   7128.66  1.0613353E+00
   7128.86  1.0450603E+00
   7129.06  1.0283301E+00
   7129.26  1.0121093E+00
   7129.46  9.9712345E-01
   7129.66  9.8382954E-01
   7129.86  9.7242062E-01
   7130.06  9.6285671E-01
   7130.26  9.5491467E-01
   7130.46  9.4825100E-01
   7130.66  9.4246983E-01
   7130.86  9.3718636E-01
   7131.06  9.3207650E-01
   7131.26  9.2690600E-01
   7131.46  9.2153732E-01
   7131.66  9.1591794E-01
   7131.86  9.1005721E-01
   7132.06  9.0407885E-01
   7132.26  8.9812021E-01
   7132.46  8.9192245E-01
   7132.66  8.8556163E-01
   7132.86  8.7910603E-01
   7133.06  8.7270822E-01
   7133.26  8.6657141E-01
   7133.46  8.6052362E-01
   7133.66  8.5462597E-01
   7133.86  8.4893999E-01
   7134.06  8.4346720E-01
   7134.26  8.3817205E-01
   7134.46  8.3326327E-01
   7134.66  8.2879122E-01
   7134.86  8.2480000E-01
   7135.06  8.2120637E-01
   7136.06  8.0993737E-01
   7137.06  8.0961377E-01
