    Energy    <xanes>    
   7114.01  8.4794844E-03
   7114.11  8.7692861E-03
   7114.21  9.0643959E-03
   7114.31  9.3662679E-03
   7114.41  9.6790510E-03
   7114.51  1.0009106E-02
   7114.61  1.0363900E-02
   7114.71  1.0750822E-02
   7114.81  1.1176484E-02
   7114.91  1.1646644E-02
   7115.01  1.2166508E-02
   7115.11  1.2741147E-02
   7115.21  1.3375892E-02
   7115.31  1.4076688E-02
   7115.41  1.4850347E-02
   7115.51  1.5704656E-02
   7115.61  1.6648193E-02
   7115.71  1.7689793E-02
   7115.81  1.8837662E-02
   7115.91  2.0098243E-02
   7116.01  2.1474970E-02
   7116.11  2.2967105E-02
   7116.21  2.4568873E-02
   7116.31  2.6269193E-02
   7116.41  2.8052250E-02
   7116.51  2.9899032E-02
   7116.61  3.1789783E-02
   7116.71  3.3706987E-02
   7116.81  3.5638193E-02
   7116.91  3.7577754E-02
   7117.01  3.9526122E-02
   7117.11  4.1483659E-02
   7117.21  4.3476711E-02
   7117.31  4.5487647E-02
   7117.41  4.7536060E-02
   7117.51  4.9601498E-02
   7117.61  5.1715829E-02
   7117.71  5.3824328E-02
   7117.81  5.6002177E-02
   7117.91  5.8162370E-02
   7118.01  6.0413702E-02
   7118.11  6.2668460E-02
   7118.21  6.5028380E-02
   7118.31  6.7427430E-02
   7118.41  6.9929435E-02
   7118.51  7.2484439E-02
   7118.61  7.5119383E-02
   7118.71  7.7784777E-02
   7118.81  8.0488200E-02
   7118.91  8.3184556E-02
   7119.11  8.8509453E-02
   7119.31  9.3603306E-02
   7119.51  9.8377351E-02
   7119.71  1.0287187E-01
   7119.91  1.0725444E-01
   7120.11  1.1173490E-01
   7120.31  1.1648386E-01
   7120.51  1.2159811E-01
   7120.71  1.2709003E-01
   7120.91  1.3288083E-01
   7121.11  1.3881210E-01
   7121.31  1.4470123E-01
   7121.51  1.5041026E-01
   7121.71  1.5586292E-01
   7121.91  1.6100341E-01
   7122.11  1.6574968E-01
   7122.31  1.6998532E-01
   7122.51  1.7359296E-01
   7122.71  1.7649996E-01
   7122.91  1.7869975E-01
   7123.11  1.8022960E-01
   7123.31  1.8112476E-01
   7123.51  1.8139436E-01
   7123.71  1.8103949E-01
   7123.91  1.8009167E-01
   7124.11  1.7863582E-01
   7124.31  1.7679889E-01
   7124.51  1.7471552E-01
   7124.71  1.7249710E-01
   7124.91  1.7022109E-01
   7125.11  1.6793934E-01
   7125.31  1.6569283E-01
   7125.51  1.6351957E-01
   7125.71  1.6145039E-01
   7125.91  1.5949785E-01
   7126.11  1.5764838E-01
   7126.31  1.5586519E-01
   7126.51  1.5410204E-01
   7126.71  1.5232100E-01
   7126.91  1.5050561E-01
   7127.11  1.4866409E-01
   7127.31  1.4682306E-01
   7127.51  1.4501676E-01
   7127.71  1.4327695E-01
   7127.91  1.4162702E-01
   7128.11  1.4008035E-01
   7128.31  1.3864176E-01
   7128.51  1.3731003E-01
   7128.71  1.3608000E-01
   7128.91  1.3494397E-01
   7129.11  1.3389229E-01
   7129.31  1.3291377E-01
   7129.51  1.3199603E-01
   7129.71  1.3112609E-01
   7129.91  1.3029108E-01
   7130.11  1.2947909E-01
   7130.31  1.2868005E-01
   7130.51  1.2788648E-01
   7130.71  1.2709386E-01
   7130.91  1.2630077E-01
   7131.11  1.2550840E-01
   7131.31  1.2472002E-01
   7131.51  1.2394010E-01
   7131.71  1.2317357E-01
   7131.91  1.2242515E-01
   7132.11  1.2171504E-01
   7132.31  1.2103371E-01
   7132.51  1.2036309E-01
   7132.71  1.1970896E-01
   7132.91  1.1907597E-01
   7133.11  1.1847886E-01
   7133.31  1.1791880E-01
   7133.51  1.1738821E-01
   7133.71  1.1688837E-01
   7133.91  1.1641996E-01
   7134.91  1.1440095E-01
   7135.91  1.1286229E-01
   7136.91  1.1161226E-01
   7137.91  1.1044063E-01
   7138.91  1.0922828E-01
   7139.91  1.0802509E-01
   7140.91  1.0697723E-01
   7141.91  1.0620988E-01
   7142.91  1.0578097E-01
   7143.91  1.0568754E-01
   7144.91  1.0588374E-01
   7145.91  1.0630271E-01
   7146.91  1.0687764E-01
   7147.91  1.0755972E-01
   7148.91  1.0833308E-01
   7149.91  1.0921765E-01
   7150.91  1.1025444E-01
   7151.91  1.1148124E-01
   7152.91  1.1291229E-01
   7153.91  1.1453013E-01
   7154.91  1.1629003E-01
   7155.91  1.1813107E-01
   7156.91  1.1998751E-01
   7157.91  1.2179706E-01
   7158.91  1.2350684E-01
   7159.91  1.2507848E-01
   7160.91  1.2649119E-01
   7161.91  1.2774040E-01
   7162.91  1.2883106E-01
   7163.91  1.2976850E-01
   7164.91  1.3055134E-01
   7165.91  1.3116966E-01
   7166.91  1.3160841E-01
   7167.91  1.3185370E-01
   7168.91  1.3189930E-01
   7169.91  1.3175120E-01
   7170.91  1.3142955E-01
   7171.91  1.3096768E-01
   7172.91  1.3040885E-01
   7173.91  1.2980122E-01
   7174.91  1.2919167E-01
   7175.91  1.2861931E-01
   7176.91  1.2811005E-01
   7177.91  1.2767389E-01
   7178.91  1.2730579E-01
   7179.91  1.2699008E-01
   7180.91  1.2670687E-01
   7181.91  1.2643863E-01
   7182.91  1.2617511E-01
   7183.91  1.2591580E-01
   7184.91  1.2566964E-01
   7185.91  1.2545206E-01
   7186.91  1.2528027E-01
   7187.91  1.2516807E-01
   7188.91  1.2512183E-01
   7189.91  1.2513840E-01
   7190.91  1.2520527E-01
   7191.91  1.2530275E-01
   7192.91  1.2540773E-01
   7193.91  1.2549817E-01
   7194.91  1.2555680E-01
   7195.91  1.2557286E-01
   7196.91  1.2554187E-01
   7197.91  1.2546397E-01
   7198.91  1.2534236E-01
   7199.91  1.2518261E-01
   7200.91  1.2499311E-01
   7201.91  1.2478585E-01
   7202.91  1.2457663E-01
   7203.91  1.2438419E-01
   7204.91  1.2422811E-01
   7205.91  1.2412600E-01
   7206.91  1.2409051E-01
   7207.91  1.2412698E-01
   7208.91  1.2423232E-01
   7209.91  1.2439559E-01
   7210.91  1.2460031E-01
   7211.91  1.2482781E-01
