    Energy    <xanes>    
  12671.40  2.6258263E-02
  12671.60  2.6189940E-02
  12671.80  2.6204992E-02
  12672.00  2.6296058E-02
  12672.20  2.6455533E-02
  12672.40  2.6675939E-02
  12672.60  2.6950307E-02
  12672.80  2.7272506E-02
  12673.00  2.7637441E-02
  12673.20  2.8041078E-02
  12673.40  2.8480297E-02
  12673.60  2.8952606E-02
  12673.80  2.9455778E-02
  12674.00  2.9987490E-02
  12674.20  3.0545018E-02
  12674.40  3.1125034E-02
  12674.60  3.1723542E-02
  12674.80  3.2335920E-02
  12675.00  3.2957069E-02
  12675.20  3.3581608E-02
  12675.40  3.4204076E-02
  12675.60  3.4819101E-02
  12675.80  3.5421501E-02
  12676.00  3.6006320E-02
  12676.20  3.6568782E-02
  12676.40  3.7104211E-02
  12676.60  3.7607930E-02
  12676.80  3.8075186E-02
  12677.00  3.8501119E-02
  12677.20  3.8880820E-02
  12677.40  3.9209462E-02
  12677.60  3.9482518E-02
  12677.80  3.9696042E-02
  12678.00  3.9846972E-02
  12679.00  3.9649398E-02
  12680.00  3.8224011E-02
  12681.00  3.6418898E-02
  12682.00  3.4874098E-02
  12683.00  3.3774966E-02
  12684.00  3.3060021E-02
  12685.00  3.2621462E-02
  12686.00  3.2381225E-02
  12687.00  3.2301942E-02
  12688.00  3.2368753E-02
  12689.00  3.2562032E-02
  12690.00  3.2847071E-02
  12691.00  3.3187342E-02
  12692.00  3.3560710E-02
  12693.00  3.3959617E-02
  12694.00  3.4377339E-02
  12695.00  3.4793092E-02
  12696.00  3.5165661E-02
  12697.00  3.5439980E-02
  12698.00  3.5565655E-02
  12699.00  3.5518668E-02
  12700.00  3.5312958E-02
  12701.00  3.4994345E-02
  12702.00  3.4621162E-02
  12703.00  3.4243378E-02
  12704.00  3.3890513E-02
  12705.00  3.3571826E-02
  12706.00  3.3285479E-02
  12707.00  3.3029877E-02
  12708.00  3.2811181E-02
  12709.00  3.2644449E-02
  12710.00  3.2549491E-02
  12711.00  3.2544273E-02
  12712.00  3.2638610E-02
  12713.00  3.2829941E-02
  12714.00  3.3101965E-02
  12715.00  3.3426330E-02
  12716.00  3.3767193E-02
  12717.00  3.4088046E-02
  12718.00  3.4359254E-02
  12719.00  3.4563821E-02
  12720.00  3.4699148E-02
  12721.00  3.4774499E-02
  12722.00  3.4806046E-02
  12723.00  3.4812102E-02
  12724.00  3.4810210E-02
  12725.00  3.4816146E-02
  12726.00  3.4843814E-02
  12727.00  3.4904939E-02
  12728.00  3.5008113E-02
  12729.00  3.5157418E-02
  12730.00  3.5351169E-02
  12731.00  3.5581245E-02
  12732.00  3.5833279E-02
  12733.00  3.6087721E-02
  12734.00  3.6321579E-02
  12735.00  3.6510511E-02
  12736.00  3.6631111E-02
  12737.00  3.6663332E-02
  12738.00  3.6592977E-02
  12739.00  3.6413875E-02
  12740.00  3.6129164E-02
  12741.00  3.5751150E-02
  12742.00  3.5299705E-02
  12743.00  3.4799607E-02
  12744.00  3.4277552E-02
  12745.00  3.3759464E-02
  12746.00  3.3268427E-02
  12747.00  3.2823296E-02
  12748.00  3.2437921E-02
  12749.00  3.2120909E-02
  12750.00  3.1875861E-02
  12751.00  3.1701970E-02
  12752.00  3.1594787E-02
  12753.00  3.1546997E-02
  12754.00  3.1549137E-02
  12755.00  3.1590329E-02
  12756.00  3.1659126E-02
  12757.00  3.1744481E-02
  12758.00  3.1836721E-02
