    Energy    <xanes>    
   7125.12  1.3723899E-01
   7125.32  1.4198056E-01
   7125.52  1.4622768E-01
   7125.72  1.4988805E-01
   7125.92  1.5288548E-01
   7126.12  1.5516337E-01
   7126.32  1.5669177E-01
   7126.52  1.5747555E-01
   7126.72  1.5755863E-01
   7126.92  1.5701959E-01
   7127.12  1.5595924E-01
   7127.32  1.5448485E-01
   7127.52  1.5269634E-01
   7127.72  1.5067780E-01
   7127.92  1.4849460E-01
   7128.12  1.4619470E-01
   7128.32  1.4381211E-01
   7128.52  1.4137095E-01
   7128.72  1.3888892E-01
   7128.92  1.3637991E-01
   7129.12  1.3385568E-01
   7129.32  1.3132692E-01
   7129.52  1.2880374E-01
   7129.72  1.2629608E-01
   7129.92  1.2381384E-01
   7130.12  1.2136702E-01
   7130.32  1.1896571E-01
   7130.52  1.1661998E-01
   7130.72  1.1433963E-01
   7130.92  1.1213389E-01
   7131.12  1.1001109E-01
   7131.32  1.0797831E-01
   7131.52  1.0604116E-01
   7131.72  1.0420372E-01
   7131.92  1.0246844E-01
   7132.12  1.0088504E-01
   7133.12  9.4212475E-02
   7134.12  8.9758374E-02
   7135.12  8.7056841E-02
   7136.12  8.5694591E-02
   7137.12  8.5310533E-02
   7138.12  8.5545667E-02
   7139.12  8.6023784E-02
   7140.12  8.6387255E-02
   7141.12  8.6362418E-02
   7142.12  8.5794240E-02
   7143.12  8.4641387E-02
   7144.12  8.2970726E-02
   7145.12  8.0951061E-02
   7146.12  7.8817668E-02
   7147.12  7.6815322E-02
   7148.12  7.5150239E-02
   7149.12  7.3965995E-02
   7150.12  7.3340215E-02
   7151.12  7.3291296E-02
   7152.12  7.3784998E-02
   7153.12  7.4737752E-02
   7154.12  7.6022576E-02
   7155.12  7.7485879E-02
   7156.12  7.8976101E-02
   7157.12  8.0374761E-02
   7158.12  8.1616992E-02
   7159.12  8.2693969E-02
   7160.12  8.3638758E-02
   7161.12  8.4504606E-02
   7162.12  8.5346709E-02
   7163.12  8.6213396E-02
   7164.12  8.7144179E-02
   7165.12  8.8168223E-02
   7166.12  8.9300536E-02
   7167.12  9.0538945E-02
   7168.12  9.1866044E-02
   7169.12  9.3256565E-02
   7170.12  9.4686322E-02
   7171.12  9.6137571E-02
   7172.12  9.7597973E-02
   7173.12  9.9054765E-02
   7174.12  1.0048847E-01
   7175.12  1.0186957E-01
   7176.12  1.0315883E-01
   7177.12  1.0431077E-01
   7178.12  1.0527947E-01
   7179.12  1.0602564E-01
   7180.12  1.0652324E-01
   7181.12  1.0676386E-01
   7182.12  1.0675828E-01
   7183.12  1.0653453E-01
   7184.12  1.0613286E-01
   7185.12  1.0559833E-01
   7186.12  1.0497305E-01
   7187.12  1.0428999E-01
   7188.12  1.0356939E-01
   7189.12  1.0281790E-01
   7190.12  1.0202997E-01
   7191.12  1.0119133E-01
   7192.12  1.0028411E-01
   7193.12  9.9292812E-02
   7194.12  9.8210152E-02
   7195.12  9.7041312E-02
   7196.12  9.5805795E-02
   7197.12  9.4536397E-02
   7198.12  9.3275648E-02
   7199.12  9.2070605E-02
   7200.12  9.0967181E-02
   7201.12  9.0005079E-02
   7202.12  8.9214013E-02
   7203.12  8.8611479E-02
   7204.12  8.8202093E-02
   7205.12  8.7978241E-02
   7206.12  8.7921704E-02
   7207.12  8.8005994E-02
   7208.12  8.8199232E-02
   7209.12  8.8467440E-02
   7210.12  8.8777891E-02
   7211.12  8.9102051E-02
