    Energy    <xanes>    
   7121.94  2.3805015E-01
   7122.14  2.5232738E-01
   7122.34  2.6600493E-01
   7122.54  2.7891696E-01
   7122.74  2.9105680E-01
   7122.94  3.0258052E-01
   7123.14  3.1372150E-01
   7123.34  3.2467167E-01
   7123.54  3.3551709E-01
   7123.74  3.4626885E-01
   7123.94  3.5694332E-01
   7124.14  3.6759724E-01
   7124.34  3.7826234E-01
   7124.54  3.8882368E-01
   7124.74  3.9896006E-01
   7124.94  4.0823929E-01
   7125.14  4.1633309E-01
   7125.34  4.2319531E-01
   7125.54  4.2906823E-01
   7125.74  4.3433270E-01
   7125.94  4.3933289E-01
   7126.14  4.4428604E-01
   7126.34  4.4929148E-01
   7126.54  4.5438546E-01
   7126.74  4.5958371E-01
   7126.94  4.6488931E-01
   7127.14  4.7027875E-01
   7127.34  4.7569159E-01
   7127.54  4.8103805E-01
   7127.74  4.8622014E-01
   7127.94  4.9115240E-01
   7128.14  4.9577214E-01
   7128.34  5.0003956E-01
   7128.54  5.0393451E-01
   7128.74  5.0745372E-01
   7128.94  5.1060680E-01
   7129.14  5.1340805E-01
   7129.34  5.1586371E-01
   7129.54  5.1795865E-01
   7129.74  5.1964738E-01
   7129.94  5.2085363E-01
   7130.14  5.2147898E-01
   7130.34  5.2141790E-01
   7130.54  5.2057422E-01
   7130.74  5.1887425E-01
   7130.94  5.1627385E-01
   7131.14  5.1275958E-01
   7131.34  5.0834590E-01
   7131.54  5.0307101E-01
   7131.74  4.9699334E-01
   7131.94  4.9018974E-01
   7132.14  4.8291225E-01
   7132.34  4.7510023E-01
   7132.54  4.6678597E-01
   7132.74  4.5812197E-01
   7132.94  4.4926593E-01
   7133.14  4.4068606E-01
   7133.34  4.3234713E-01
   7133.54  4.2423646E-01
   7133.74  4.1645391E-01
   7133.94  4.0913017E-01
   7134.14  4.0266167E-01
   7134.34  3.9662665E-01
   7134.54  3.9095425E-01
   7134.74  3.8565225E-01
   7134.94  3.8091058E-01
   7135.14  3.7713389E-01
   7136.14  3.6359988E-01
   7137.14  3.5915810E-01
   7138.14  3.6046688E-01
   7139.14  3.6431266E-01
   7140.14  3.6798328E-01
   7141.14  3.6959912E-01
   7142.14  3.6823376E-01
   7143.14  3.6380306E-01
   7144.14  3.5678853E-01
   7145.14  3.4796292E-01
   7146.14  3.3819408E-01
   7147.14  3.2830435E-01
   7148.14  3.1898324E-01
   7149.14  3.1076587E-01
   7150.14  3.0403920E-01
   7151.14  2.9903152E-01
   7152.14  2.9580181E-01
   7153.14  2.9426744E-01
   7154.14  2.9426909E-01
   7155.14  2.9563686E-01
   7156.14  2.9822572E-01
   7157.14  3.0191473E-01
   7158.14  3.0658686E-01
   7159.14  3.1211178E-01
   7160.14  3.1834462E-01
   7161.14  3.2513970E-01
   7162.14  3.3236760E-01
   7163.14  3.3992227E-01
   7164.14  3.4771293E-01
   7165.14  3.5564534E-01
   7166.14  3.6360276E-01
   7167.14  3.7143648E-01
   7168.14  3.7897123E-01
   7169.14  3.8602396E-01
   7170.14  3.9243016E-01
   7171.14  3.9806798E-01
   7172.14  4.0287092E-01
   7173.14  4.0682424E-01
   7174.14  4.0994813E-01
   7175.14  4.1227661E-01
   7176.14  4.1384189E-01
   7177.14  4.1466942E-01
   7178.14  4.1478285E-01
   7179.14  4.1421318E-01
   7180.14  4.1300639E-01
   7181.14  4.1122725E-01
   7182.14  4.0895982E-01
   7183.14  4.0630537E-01
   7184.14  4.0337764E-01
   7185.14  4.0029539E-01
   7186.14  3.9717444E-01
   7187.14  3.9412253E-01
   7188.14  3.9123845E-01
   7189.14  3.8861365E-01
   7190.14  3.8633288E-01
   7191.14  3.8447119E-01
   7192.14  3.8308735E-01
   7193.14  3.8221561E-01
   7194.14  3.8185848E-01
   7195.14  3.8198279E-01
   7196.14  3.8252027E-01
   7197.14  3.8337279E-01
   7198.14  3.8442183E-01
   7199.14  3.8554085E-01
   7200.14  3.8660916E-01
   7201.14  3.8752541E-01
   7202.14  3.8821898E-01
   7203.14  3.8865711E-01
   7204.14  3.8884602E-01
   7205.14  3.8882505E-01
   7206.14  3.8865490E-01
   7207.14  3.8840296E-01
   7208.14  3.8812992E-01
   7209.14  3.8788100E-01
   7210.14  3.8768298E-01
   7211.14  3.8754626E-01
