    Energy    <xanes>    
   7072.00  6.3757272E-04
   7072.50  6.4498843E-04
   7073.00  6.5256623E-04
   7073.50  6.6031143E-04
   7074.00  6.6822958E-04
   7074.50  6.7632648E-04
   7075.00  6.8460818E-04
   7075.50  6.9308100E-04
   7076.00  7.0175157E-04
   7076.50  7.1062682E-04
   7077.00  7.1971401E-04
   7077.50  7.2902072E-04
   7078.00  7.3855493E-04
   7078.50  7.4832500E-04
   7079.00  7.5833968E-04
   7079.50  7.6860818E-04
   7080.00  7.7914018E-04
   7080.50  7.8994584E-04
   7081.00  8.0103585E-04
   7081.50  8.1242147E-04
   7082.00  8.2411456E-04
   7082.50  8.3612760E-04
   7083.00  8.4847379E-04
   7083.50  8.6116704E-04
   7084.00  8.7422203E-04
   7084.50  8.8765432E-04
   7085.00  9.0148032E-04
   7085.50  9.1571746E-04
   7086.00  9.3038416E-04
   7086.50  9.4550000E-04
   7087.00  9.6108574E-04
   7087.50  9.7716344E-04
   7088.00  9.9375659E-04
   7088.50  1.0108902E-03
   7089.00  1.0285908E-03
   7089.50  1.0468869E-03
   7090.00  1.0658089E-03
   7090.50  1.0853891E-03
   7091.00  1.1056624E-03
   7091.50  1.1266661E-03
   7092.00  1.1484400E-03
   7092.50  1.1710272E-03
   7093.00  1.1944741E-03
   7093.50  1.2188304E-03
   7094.00  1.2441502E-03
   7094.50  1.2704916E-03
   7095.00  1.2979179E-03
   7095.50  1.3264977E-03
   7096.00  1.3563055E-03
   7096.50  1.3874227E-03
   7097.00  1.4199381E-03
   7097.50  1.4539491E-03
   7098.00  1.4895626E-03
   7098.50  1.5268962E-03
   7099.00  1.5660800E-03
   7099.50  1.6072581E-03
   7100.00  1.6505907E-03
   7100.50  1.6962567E-03
   7101.00  1.7444568E-03
   7101.50  1.7954173E-03
   7102.00  1.8493943E-03
   7102.50  1.9066801E-03
   7103.00  1.9676101E-03
   7103.50  2.0325727E-03
   7104.00  2.1020214E-03
   7104.50  2.1764917E-03
   7105.00  2.2566240E-03
   7105.50  2.3431957E-03
   7106.00  2.4371676E-03
   7106.50  2.5397536E-03
   7107.00  2.6525282E-03
   7107.10  2.6767428E-03
   7107.20  2.7012056E-03
   7107.30  2.7259276E-03
   7107.40  2.7510810E-03
   7107.50  2.7776018E-03
   7107.60  2.8046492E-03
   7107.70  2.8320098E-03
   7107.80  2.8597003E-03
   7107.89  2.8839813E-03
   7107.99  2.9131979E-03
   7108.09  2.9434241E-03
   7108.19  2.9743934E-03
   7108.29  3.0061500E-03
   7108.39  3.0387428E-03
   7108.49  3.0722411E-03
   7108.59  3.1070490E-03
   7108.69  3.1428720E-03
   7108.79  3.1797831E-03
   7108.89  3.2178643E-03
   7108.99  3.2572261E-03
   7109.09  3.2983828E-03
   7109.19  3.3410208E-03
   7109.29  3.3852724E-03
   7109.39  3.4312882E-03
   7109.49  3.4792638E-03
   7109.59  3.5298993E-03
   7109.69  3.5828999E-03
   7109.79  3.6385326E-03
   7109.89  3.6971100E-03
   7109.98  3.7563884E-03
   7110.08  3.8222510E-03
   7110.18  3.8925000E-03
   7110.28  3.9677592E-03
   7110.38  4.0487799E-03
   7110.48  4.1364723E-03
   7110.58  4.2319453E-03
   7110.68  4.3365561E-03
   7110.78  4.4519701E-03
   7110.88  4.5802311E-03
   7110.98  4.7238336E-03
   7111.08  4.8857809E-03
   7111.18  5.0695881E-03
   7111.28  5.2791474E-03
   7111.38  5.5183133E-03
   7111.48  5.7900129E-03
   7111.58  6.0947528E-03
   7111.68  6.4288123E-03
   7111.78  6.7833003E-03
   7111.88  7.1458713E-03
   7111.98  7.5054331E-03
   7112.08  7.8563386E-03
   7112.18  8.1982598E-03
   7112.28  8.5326374E-03
   7112.38  8.8609586E-03
   7112.48  9.1863490E-03
   7112.58  9.5133908E-03
   7112.68  9.8427396E-03
   7112.78  1.0165693E-02
   7112.88  1.0466681E-02
   7112.98  1.0733379E-02
   7113.08  1.0964776E-02
   7113.18  1.1168035E-02
   7113.28  1.1345731E-02
   7113.38  1.1483390E-02
   7113.48  1.1548312E-02
   7113.58  1.1504990E-02
   7113.68  1.1339489E-02
   7113.78  1.1073486E-02
   7113.88  1.0755719E-02
   7113.98  1.0440020E-02
   7114.08  1.0167740E-02
   7114.18  9.9621545E-03
   7114.28  9.8313644E-03
   7114.38  9.7738988E-03
   7114.48  9.7836815E-03
   7114.58  9.8530237E-03
   7114.68  9.9732025E-03
   7114.78  1.0133178E-02
   7114.88  1.0318463E-02
   7114.98  1.0512598E-02
   7115.08  1.0701578E-02
   7115.18  1.0878367E-02
   7115.28  1.1043235E-02
   7115.38  1.1199459E-02
   7115.48  1.1348754E-02
   7115.58  1.1491353E-02
   7115.68  1.1630519E-02
   7115.78  1.1775924E-02
   7115.88  1.1941853E-02
   7115.98  1.2142231E-02
   7116.08  1.2386751E-02
   7116.18  1.2679760E-02
   7116.28  1.3021154E-02
   7116.38  1.3408257E-02
   7116.48  1.3838127E-02
   7116.58  1.4309684E-02
   7116.68  1.4825005E-02
   7116.78  1.5389455E-02
   7116.88  1.6010818E-02
   7116.98  1.6697956E-02
   7117.08  1.7483132E-02
   7117.18  1.8308781E-02
   7117.28  1.9264500E-02
   7117.38  2.0272854E-02
   7117.48  2.1428084E-02
   7117.58  2.2642679E-02
   7117.68  2.4016062E-02
   7117.78  2.5455289E-02
   7117.88  2.7054902E-02
   7117.98  2.8747154E-02
   7118.08  3.0537827E-02
   7118.18  3.2446691E-02
   7118.28  3.4392171E-02
   7118.38  3.6458771E-02
   7118.48  3.8462896E-02
   7118.58  4.0579638E-02
   7118.68  4.2527348E-02
   7118.78  4.4564987E-02
   7118.88  4.6370987E-02
   7118.98  4.8233105E-02
   7119.08  4.9876313E-02
   7119.18  5.1534352E-02
   7119.28  5.3041777E-02
   7119.38  5.4512506E-02
   7119.48  5.5909627E-02
   7119.58  5.7206257E-02
   7119.68  5.8485096E-02
   7119.78  5.9601346E-02
   7119.88  6.0733811E-02
   7119.98  6.1673391E-02
   7120.18  6.3468191E-02
   7120.38  6.5135857E-02
   7120.58  6.6882411E-02
   7120.78  6.8884009E-02
   7120.98  7.1233836E-02
   7121.18  7.3944171E-02
   7121.38  7.6979263E-02
   7121.58  8.0285747E-02
   7121.78  8.3801995E-02
   7121.98  8.7449893E-02
   7122.18  9.1129359E-02
   7122.38  9.4734888E-02
   7122.58  9.8191661E-02
   7122.78  1.0148899E-01
   7122.98  1.0469026E-01
   7123.18  1.0791236E-01
   7123.38  1.1128894E-01
   7123.58  1.1494177E-01
   7123.78  1.1896813E-01
   7123.98  1.2343712E-01
   7124.18  1.2839044E-01
   7124.38  1.3384714E-01
   7124.58  1.3980948E-01
   7124.78  1.4626347E-01
   7124.98  1.5317366E-01
   7125.18  1.6047875E-01
   7125.38  1.6809353E-01
   7125.58  1.7591499E-01
   7125.78  1.8382770E-01
   7125.98  1.9170756E-01
   7126.18  1.9942812E-01
   7126.38  2.0687246E-01
   7126.58  2.1394738E-01
