    Energy    <xanes>    
  31827.40  1.0806204E-02
  31827.60  1.0781247E-02
  31827.80  1.0760745E-02
  31828.00  1.0744762E-02
  31828.20  1.0733328E-02
  31828.40  1.0726435E-02
  31828.60  1.0724045E-02
  31828.80  1.0726090E-02
  31829.00  1.0732472E-02
  31829.20  1.0743069E-02
  31829.40  1.0757730E-02
  31829.60  1.0776285E-02
  31829.80  1.0798538E-02
  31830.00  1.0824275E-02
  31830.20  1.0853259E-02
  31830.40  1.0885236E-02
  31830.60  1.0919934E-02
  31830.80  1.0957064E-02
  31831.00  1.0996325E-02
  31831.20  1.1037402E-02
  31831.40  1.1079969E-02
  31831.60  1.1123693E-02
  31831.80  1.1168236E-02
  31832.00  1.1213257E-02
  31832.20  1.1258417E-02
  31832.40  1.1303379E-02
  31832.60  1.1347815E-02
  31832.80  1.1391408E-02
  31833.00  1.1433855E-02
  31833.20  1.1474869E-02
  31833.40  1.1514188E-02
  31833.60  1.1551569E-02
  31833.80  1.1586797E-02
  31834.00  1.1619686E-02
  31835.00  1.1744587E-02
  31836.00  1.1800049E-02
  31837.00  1.1793520E-02
  31838.00  1.1741651E-02
  31839.00  1.1663254E-02
  31840.00  1.1574997E-02
  31841.00  1.1489982E-02
  31842.00  1.1417894E-02
  31843.00  1.1365538E-02
  31844.00  1.1337255E-02
  31845.00  1.1335133E-02
  31846.00  1.1359135E-02
  31847.00  1.1407252E-02
  31848.00  1.1475693E-02
  31849.00  1.1559154E-02
  31850.00  1.1651149E-02
  31851.00  1.1744444E-02
  31852.00  1.1831627E-02
  31853.00  1.1905843E-02
  31854.00  1.1961603E-02
  31855.00  1.1995513E-02
  31856.00  1.2006680E-02
  31857.00  1.1996667E-02
  31858.00  1.1968989E-02
  31859.00  1.1928351E-02
  31860.00  1.1879876E-02
  31861.00  1.1828532E-02
  31862.00  1.1778826E-02
  31863.00  1.1734720E-02
  31864.00  1.1699639E-02
  31865.00  1.1676462E-02
  31866.00  1.1667438E-02
  31867.00  1.1674037E-02
  31868.00  1.1696783E-02
  31869.00  1.1735135E-02
  31870.00  1.1787470E-02
  31871.00  1.1851186E-02
  31872.00  1.1922918E-02
  31873.00  1.1998827E-02
  31874.00  1.2074926E-02
  31875.00  1.2147385E-02
  31876.00  1.2212793E-02
  31877.00  1.2268360E-02
  31878.00  1.2312060E-02
  31879.00  1.2342711E-02
  31880.00  1.2360009E-02
  31881.00  1.2364507E-02
  31882.00  1.2357527E-02
  31883.00  1.2341020E-02
  31884.00  1.2317355E-02
  31885.00  1.2289069E-02
  31886.00  1.2258590E-02
  31887.00  1.2227982E-02
  31888.00  1.2198741E-02
  31889.00  1.2171667E-02
  31890.00  1.2146819E-02
  31891.00  1.2123565E-02
  31892.00  1.2100696E-02
  31893.00  1.2076598E-02
  31894.00  1.2049455E-02
  31895.00  1.2017475E-02
  31896.00  1.1979087E-02
  31897.00  1.1933115E-02
  31898.00  1.1878908E-02
  31899.00  1.1816399E-02
  31900.00  1.1746122E-02
  31901.00  1.1669161E-02
  31902.00  1.1587050E-02
  31903.00  1.1501641E-02
  31904.00  1.1414937E-02
  31905.00  1.1328938E-02
  31906.00  1.1245493E-02
  31907.00  1.1166184E-02
  31908.00  1.1092251E-02
  31909.00  1.1024548E-02
  31910.00  1.0963539E-02
  31911.00  1.0909321E-02
  31912.00  1.0861677E-02
  31913.00  1.0820150E-02
  31914.00  1.0784123E-02
