    Energy    <xanes>    
   9670.96  6.1360130E-02
   9671.16  6.1530110E-02
   9671.36  6.1624604E-02
   9671.56  6.1616688E-02
   9671.76  6.1487743E-02
   9671.96  6.1231627E-02
   9672.16  6.0855445E-02
   9672.36  6.0377220E-02
   9672.56  5.9821767E-02
   9672.76  5.9216304E-02
   9672.96  5.8586887E-02
   9673.16  5.7956092E-02
   9673.36  5.7341851E-02
   9673.56  5.6757092E-02
   9673.76  5.6209868E-02
   9673.96  5.5703762E-02
   9674.16  5.5238469E-02
   9674.36  5.4810529E-02
   9674.56  5.4414160E-02
   9674.76  5.4042154E-02
   9674.96  5.3686747E-02
   9675.16  5.3340403E-02
   9675.36  5.2996443E-02
   9675.56  5.2649499E-02
   9675.76  5.2295776E-02
   9675.96  5.1933131E-02
   9676.16  5.1561005E-02
   9676.36  5.1180227E-02
   9676.56  5.0792726E-02
   9676.76  5.0401207E-02
   9676.96  5.0008815E-02
   9677.16  4.9618828E-02
   9677.36  4.9234402E-02
   9677.56  4.8858382E-02
   9677.76  4.8493179E-02
   9677.96  4.8140705E-02
   9678.16  4.7802366E-02
   9678.36  4.7479077E-02
   9678.56  4.7171310E-02
   9678.76  4.6879153E-02
   9678.96  4.6602370E-02
   9679.16  4.6352942E-02
   9679.36  4.6114605E-02
   9679.56  4.5881676E-02
   9679.76  4.5653406E-02
   9679.96  4.5429029E-02
   9680.16  4.5236209E-02
   9680.36  4.5053346E-02
   9681.36  4.4208100E-02
   9682.36  4.3495948E-02
   9683.36  4.2859917E-02
   9684.36  4.2237278E-02
   9685.36  4.1569816E-02
   9686.36  4.0839343E-02
   9687.36  4.0082642E-02
   9688.36  3.9372574E-02
   9689.36  3.8785492E-02
   9690.36  3.8376599E-02
   9691.36  3.8169728E-02
   9692.36  3.8158357E-02
   9693.36  3.8312943E-02
   9694.36  3.8591080E-02
   9695.36  3.8947984E-02
   9696.36  3.9345001E-02
   9697.36  3.9754552E-02
   9698.36  4.0161540E-02
   9699.36  4.0562285E-02
   9700.36  4.0961781E-02
   9701.36  4.1369760E-02
   9702.36  4.1796542E-02
   9703.36  4.2249932E-02
   9704.36  4.2733800E-02
   9705.36  4.3247923E-02
   9706.36  4.3788272E-02
   9707.36  4.4347356E-02
   9708.36  4.4914812E-02
   9709.36  4.5478398E-02
   9710.36  4.6025176E-02
   9711.36  4.6542686E-02
   9712.36  4.7019984E-02
   9713.36  4.7448426E-02
   9714.36  4.7821949E-02
   9715.36  4.8136748E-02
   9716.36  4.8390525E-02
   9717.36  4.8581704E-02
   9718.36  4.8709077E-02
   9719.36  4.8772104E-02
   9720.36  4.8771672E-02
   9721.36  4.8710772E-02
   9722.36  4.8594621E-02
   9723.36  4.8430134E-02
   9724.36  4.8224981E-02
   9725.36  4.7986637E-02
   9726.36  4.7721755E-02
   9727.36  4.7436073E-02
   9728.36  4.7134866E-02
   9729.36  4.6823721E-02
   9730.36  4.6509264E-02
   9731.36  4.6199458E-02
   9732.36  4.5903301E-02
   9733.36  4.5630019E-02
   9734.36  4.5387985E-02
   9735.36  4.5183668E-02
   9736.36  4.5020821E-02
   9737.36  4.4900057E-02
   9738.36  4.4818875E-02
   9739.36  4.4772101E-02
   9740.36  4.4752646E-02
   9741.36  4.4752405E-02
   9742.36  4.4763140E-02
   9743.36  4.4777249E-02
   9744.36  4.4788374E-02
   9745.36  4.4791827E-02
   9746.36  4.4784791E-02
   9747.36  4.4766254E-02
   9748.36  4.4736695E-02
   9749.36  4.4697623E-02
   9750.36  4.4651127E-02
   9751.36  4.4599567E-02
   9752.36  4.4545412E-02
   9753.36  4.4491143E-02
   9754.36  4.4439110E-02
   9755.36  4.4391287E-02
   9756.36  4.4349014E-02
   9757.36  4.4312848E-02
   9758.36  4.4282617E-02
